capture_id,source_path,table_kind,grid_mm,mask,version,ID,location,height,facing,mean_x,mean_y,mean_z,gdop,hdop,vdop,cond,radial_p95,pct_ge8,n,vdop_median,vdop_p95,gdop_median,radial_p95_median,pct_ge8_median,n_grid_points,n_finite,n_nan,vdop_p90,hdop_median,cond_p95,with_range_bias,device,layout_id,source_group,solver_version,stress_variant,table_family,binding_confidence
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.2308269739151,0.8510724306106567,0.8891629576683044,2.6210100650787354,92.9528493350123,91.5,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.1535764932632446,0.9043499827384949,0.7161633372306824,1.5730557441711426,149.01037659410417,92.83930058284764,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.2724562883377075,0.8881185054779053,0.9112575650215149,3.1624867916107178,142.19247577249772,90.84096586178184,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.2626307010650635,0.8450542092323303,0.9381470084190369,3.0963244438171387,149.6550058641465,90.25811823480431,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.199554443359375,0.8735023140907288,0.8221464157104492,2.282188653945923,101.40452454866414,93.42214820982517,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.3859586715698242,0.8688337206840515,1.0798192024230957,4.318089485168457,89.18581012874685,90.75770191507078,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.262339472770691,0.857178270816803,0.9266857504844666,3.088992118835449,82.23537267240161,91.84013322231472,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.1842834949493408,0.8876988291740417,0.7839120626449585,2.0641491413116455,80.4570476336421,91.3405495420483,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.2971422672271729,0.8582339882850647,0.9726317524909973,3.5908689498901367,129.35301641611318,91.66666666666666,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.2971422672271729,0.8582339882850647,0.9726317524909973,3.5908689498901367,72.22045437214963,91.9233971690258,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.2971422672271729,0.8582339882850647,0.9726317524909973,3.5908689498901367,91.79708064770448,95.58701082431308,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.2971422672271729,0.8582339882850647,0.9726317524909973,3.5908689498901367,73.17561402236818,89.75853455453789,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.2852232456207275,0.8737180829048157,0.9425579905509949,3.407728672027588,111.70623027627964,92.49374478732275,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.2587295770645142,0.874110758304596,0.9057210683822632,3.098325490951538,75.1893906698287,92.91075896580485,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.2322181463241577,0.8744484186172485,0.8681598901748657,2.7164905071258545,217.46153630377552,89.84179850124896,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.236467957496643,0.8882555961608887,0.8601482510566711,2.7705111503601074,185.9268578972658,91.42381348875936,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.1897995471954346,0.8953742384910583,0.7835355997085571,2.090383291244507,97.70277988293402,91.3405495420483,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.2084914445877075,0.8903857469558716,0.8171075582504272,2.385904312133789,70.24702567172382,92.67277268942549,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.194455623626709,0.900377094745636,0.784885585308075,2.1495635509490967,129.18611830283794,93.75520399666944,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid100.csv,dop_by_facing_group_grid100,100.0,dropH,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.194455623626709,0.900377094745636,0.784885585308075,2.1495635509490967,128.86793089145365,92.5895087427144,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.1115429401397705,0.8300034999847412,0.7393388152122498,2.1239702701568604,115.1088534573236,91.75686927560366,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.2002984285354614,0.7884474992752075,0.9050230979919434,3.399019956588745,101.46588053410308,95.67027477102414,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.1038752794265747,0.8501017689704895,0.7041786313056946,2.005128860473633,115.56446212698349,92.2564529558701,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.080433964729309,0.8363506197929382,0.6839994192123413,1.603016972541809,108.77067421221275,93.83846794338052,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.1537655591964722,0.7802682518959045,0.849915623664856,2.584536075592041,92.9528493350123,91.5,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.0922670364379883,0.8184952735900879,0.7232652902603149,1.7981435060501099,149.01037659410417,92.83930058284764,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.1163541078567505,0.83625328540802,0.7395450472831726,2.200437068939209,142.19247577249772,90.84096586178184,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.1952184438705444,0.7919961810112,0.8951475620269775,3.337379217147827,149.6550058641465,90.25811823480431,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.1583101749420166,0.8113764524459839,0.8266503214836121,2.8149702548980713,101.40452454866414,93.42214820982517,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.1067407131195068,0.8088573217391968,0.7553972005844116,1.9945645332336426,89.18581012874685,90.75770191507078,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.1572140455245972,0.7790917754173279,0.8556635975837708,2.5912997722625732,82.23537267240161,91.84013322231472,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.1178297996520996,0.8034154176712036,0.7772175669670105,2.1428184509277344,80.4570476336421,91.3405495420483,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.1995445489883423,0.7844070792198181,0.9075310826301575,3.365713119506836,129.35301641611318,91.66666666666666,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.1991934776306152,0.784417986869812,0.9070574641227722,3.360585927963257,72.22045437214963,91.9233971690258,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.2008147239685059,0.7841321229934692,0.9094464182853699,3.3827855587005615,91.79708064770448,95.58701082431308,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.1964606046676636,0.7851706147193909,0.9027873277664185,3.32456111907959,73.17561402236818,89.75853455453789,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
28052026_Erlangen_Official,28052026_Erlangen_Official/Analysis/official_extra_analysis/tables/dop_by_facing_group_grid25.csv,dop_by_facing_group_grid25,25.0,all8,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.1175000667572021,0.8144271373748779,0.7651893496513367,2.2177302837371826,111.70623027627964,92.49374478732275,,,,,,,,,,,,,,,48d29ef0f4d28d2d,28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check,v4-io,baseline,by_session,unique_capture_version
