version,eval_set,pair,measured_mm,predicted_mm,residual_mm,abs_residual_mm
v4-io-wand,solve,A-H,4861.575862068965,4843.816596560067,-17.759265508897442,17.759265508897442
v4-io-wand,solve,B-C,4576.042533936652,4565.2952488303035,-10.7472851063485,10.7472851063485
v4-io-wand,solve,B-D,5439.607634652257,5459.427096708936,19.819462056679185,19.819462056679185
v4-io-wand,solve,B-E,3215.6944045911046,3227.9358318766954,12.241427285590817,12.241427285590817
v4-io-wand,solve,B-F,1439.9999999999998,1439.8487871532284,-0.15121284677138647,0.15121284677138647
v4-io-wand,solve,B-G,5011.933421226105,5004.586052914892,-7.347368311212449,7.347368311212449
v4-io-wand,solve,B-H,5658.088393543428,5688.040332351331,29.95193880790339,29.95193880790339
v4-io-wand,solve,C-D,3123.8741845293575,3029.3666018371805,-94.50758269217704,94.50758269217704
v4-io-wand,solve,C-E,5673.476756756758,5733.333190162459,59.856433405700955,59.856433405700955
v4-io-wand,solve,C-F,4803.8490566037735,4774.414500255896,-29.434556347877333,29.434556347877333
v4-io-wand,solve,C-G,1735.7430656934305,1726.360874531767,-9.382191161663513,9.382191161663513
v4-io-wand,solve,C-H,3455.196973518285,3465.6247845724865,10.427811054201356,10.427811054201356
v4-io-wand,solve,D-E,5097.91711517761,5023.784659078935,-74.132456098675,74.132456098675
v4-io-wand,solve,D-F,5592.778082191781,5621.82381603226,29.045733840478533,29.045733840478533
v4-io-wand,solve,D-G,3281.248275862069,3296.703482057101,15.455206195032133,15.455206195032133
v4-io-wand,solve,D-H,1520.411088987594,1521.2796426850593,0.8685536974653587,0.8685536974653587
v4-io-wand,solve,E-F,2792.443076923076,2780.002826397835,-12.440250525241026,12.440250525241026
v4-io-wand,solve,E-G,5607.0,5577.930236960329,-29.06976303967076,29.06976303967076
v4-io-wand,solve,E-H,4570.800059862317,4733.818464604061,163.01840474174423,163.01840474174423
v4-io-wand,solve,F-G,4657.5,4716.250915680719,58.75091568071912,58.75091568071912
v4-io-wand,solve,F-H,5461.5,5461.040006388942,-0.4599936110580529,0.4599936110580529
v4-io-wand,solve,G-H,2941.2529182879375,2939.155423677886,-2.097494610051399,2.097494610051399
v4-io-wand,all1000,A-B,3006.486131386861,2985.2292614318144,-21.256869955046568,21.256869955046568
v4-io-wand,all1000,A-C,5535.260273972603,5539.045512691518,3.785238718915025,3.785238718915025
v4-io-wand,all1000,A-D,4672.607634652258,4687.858687183551,15.25105253129368,15.25105253129368
v4-io-wand,all1000,A-E,1459.711513583441,1457.5684279695506,-2.1430856138904346,2.1430856138904346
v4-io-wand,all1000,A-F,3195.640533582963,3213.730883949887,18.090350366923758,18.090350366923758
v4-io-wand,all1000,A-G,5761.613793103448,5797.678975791579,36.065182688131245,36.065182688131245
v4-io-wand,all1000,A-H,4860.33524948264,4843.816596560067,-16.518652922572983,16.518652922572983
v4-io-wand,all1000,B-C,4570.5,4565.2952488303035,-5.204751169696465,5.204751169696465
v4-io-wand,all1000,B-D,5435.75088715401,5459.427096708936,23.676209554925663,23.676209554925663
v4-io-wand,all1000,B-E,3214.52700729927,3227.9358318766954,13.408824577425548,13.408824577425548
v4-io-wand,all1000,B-F,1439.1965317919075,1439.8487871532284,0.6522553613208402,0.6522553613208402
v4-io-wand,all1000,B-G,5004.715923566879,5004.586052914892,-0.1298706519864936,0.1298706519864936
v4-io-wand,all1000,B-H,5659.000000000001,5688.040332351331,29.040332351330107,29.040332351330107
v4-io-wand,all1000,C-D,3121.7760252365933,3029.3666018371805,-92.40942339941284,92.40942339941284
v4-io-wand,all1000,C-E,5671.238894373149,5733.333190162459,62.0942957893094,62.0942957893094
v4-io-wand,all1000,C-F,4802.762264150943,4774.414500255896,-28.347763895047137,28.347763895047137
v4-io-wand,all1000,C-G,1735.331681205393,1726.360874531767,-8.97080667362593,8.97080667362593
v4-io-wand,all1000,C-H,3454.4298642533936,3465.6247845724865,11.194920319092944,11.194920319092944
v4-io-wand,all1000,D-E,5094.889391979302,5023.784659078935,-71.1047329003668,71.1047329003668
v4-io-wand,all1000,D-F,5592.598503740649,5621.82381603226,29.225312291610862,29.225312291610862
v4-io-wand,all1000,D-G,3277.6376470588234,3296.703482057101,19.06583499827775,19.06583499827775
v4-io-wand,all1000,D-H,1522.3414287967196,1521.2796426850593,-1.0617861116602398,1.0617861116602398
v4-io-wand,all1000,E-F,2790.9452054794524,2780.002826397835,-10.942379081617219,10.942379081617219
v4-io-wand,all1000,E-G,5604.619808306709,5577.930236960329,-26.689571346380035,26.689571346380035
v4-io-wand,all1000,E-H,4569.644412191582,4733.818464604061,164.1740524124789,164.1740524124789
v4-io-wand,all1000,F-G,4657.460063897764,4716.250915680719,58.79085178295554,58.79085178295554
v4-io-wand,all1000,F-H,5457.486131386861,5461.040006388942,3.553875002080531,3.553875002080531
v4-io-wand,all1000,G-H,2940.8140293637844,2939.155423677886,-1.6586056858982374,1.6586056858982374
v4-io-wand,holdout_last500,A-B,3007.933236574746,2985.2292614318144,-22.70397514293154,22.70397514293154
v4-io-wand,holdout_last500,A-C,5531.585365853659,5539.045512691518,7.4601468378587015,7.4601468378587015
v4-io-wand,holdout_last500,A-D,4664.998266897747,4687.858687183551,22.86042028580414,22.86042028580414
v4-io-wand,holdout_last500,A-E,1456.8322147651006,1457.5684279695506,0.7362132044499958,0.7362132044499958
v4-io-wand,holdout_last500,A-F,3194.6611927398444,3213.730883949887,19.069691210042492,19.069691210042492
v4-io-wand,holdout_last500,A-G,5760.2,5797.678975791579,37.478975791579614,37.478975791579614
v4-io-wand,holdout_last500,A-H,4858.484939066452,4843.816596560067,-14.66834250638476,14.66834250638476
v4-io-wand,holdout_last500,B-C,4566.530275229358,4565.2952488303035,-1.2350263990547319,1.2350263990547319
v4-io-wand,holdout_last500,B-D,5432.717806041335,5459.427096708936,26.709290667600726,26.709290667600726
v4-io-wand,holdout_last500,B-E,3213.3323076923075,3227.9358318766954,14.60352418438788,14.60352418438788
v4-io-wand,holdout_last500,B-F,1437.6805111821086,1439.8487871532284,2.168275971119783,2.168275971119783
v4-io-wand,holdout_last500,B-G,4998.5,5004.586052914892,6.086052914892207,6.086052914892207
v4-io-wand,holdout_last500,B-H,5659.665753424659,5688.040332351331,28.374578926672257,28.374578926672257
v4-io-wand,holdout_last500,C-D,3119.9662535748334,3029.3666018371805,-90.59965173765295,90.59965173765295
v4-io-wand,holdout_last500,C-E,5669.0,5733.333190162459,64.33319016245878,64.33319016245878
v4-io-wand,holdout_last500,C-F,4802.499999999999,4774.414500255896,-28.08549974410289,28.08549974410289
v4-io-wand,holdout_last500,C-G,1735.3312101910828,1726.360874531767,-8.970335659315879,8.970335659315879
v4-io-wand,holdout_last500,C-H,3453.5900131406042,3465.6247845724865,12.034771431882291,12.034771431882291
v4-io-wand,holdout_last500,D-E,5093.915608357231,5023.784659078935,-70.1309492782957,70.1309492782957
v4-io-wand,holdout_last500,D-F,5594.490674318508,5621.82381603226,27.333141713751502,27.333141713751502
v4-io-wand,holdout_last500,D-G,3272.29216152019,3296.703482057101,24.411320536911262,24.411320536911262
v4-io-wand,holdout_last500,D-H,1524.6286472148543,1521.2796426850593,-3.349004529794911,3.349004529794911
v4-io-wand,holdout_last500,E-F,2790.5058823529407,2780.002826397835,-10.503055955105538,10.503055955105538
v4-io-wand,holdout_last500,E-G,5602.305882352941,5577.930236960329,-24.37564539261166,24.37564539261166
v4-io-wand,holdout_last500,E-H,4568.435980551054,4733.818464604061,165.38248405300692,165.38248405300692
v4-io-wand,holdout_last500,F-G,4656.619808306709,4716.250915680719,59.631107374009844,59.631107374009844
v4-io-wand,holdout_last500,F-H,5452.602209944751,5461.040006388942,8.437796444191008,8.437796444191008
v4-io-wand,holdout_last500,G-H,2940.327116212339,2939.155423677886,-1.1716925344530864,1.1716925344530864
v5,solve,A-B,3006.6298342541436,2980.2422400051933,-26.387594248950336,26.387594248950336
v5,solve,A-C,5537.900958466454,5545.805472761395,7.904514294941691,7.904514294941691
v5,solve,A-D,4682.617436564737,4683.250604736187,0.6331681714500519,0.6331681714500519
v5,solve,A-E,1463.2276923076922,1458.532039374213,-4.695652933479323,4.695652933479323
v5,solve,A-F,3196.683807439825,3210.4671547875737,13.783347347748531,13.783347347748531
v5,solve,A-G,5763.807392996109,5783.312882303855,19.505489307745847,19.505489307745847
v5,solve,A-H,4861.575862068965,4837.367759905269,-24.208102163695912,24.208102163695912
v5,solve,B-C,4576.042533936652,4569.18932113451,-6.85321280214248,6.85321280214248
v5,solve,B-D,5439.607634652257,5457.953872195095,18.346237542838026,18.346237542838026
v5,solve,B-E,3215.6944045911046,3226.5535234069143,10.85911881580978,10.85911881580978
v5,solve,B-F,1439.9999999999998,1439.0428932402842,-0.9571067597155434,0.9571067597155434
v5,solve,B-G,5011.933421226105,4990.8918558183095,-21.041565407795133,21.041565407795133
v5,solve,B-H,5658.088393543428,5671.782222210367,13.693828666939226,13.693828666939226
v5,solve,C-D,3123.8741845293575,3034.0058786306117,-89.8683058987458,89.8683058987458
v5,solve,C-E,5673.476756756758,5761.3401613319575,87.86340457519964,87.86340457519964
v5,solve,C-F,4803.8490566037735,4777.190373649494,-26.658682954279357,26.658682954279357
v5,solve,C-G,1735.7430656934305,1729.8396357684078,-5.903429925022692,5.903429925022692
v5,solve,C-H,3455.196973518285,3468.389945094992,13.192971576706896,13.192971576706896
v5,solve,D-E,5097.91711517761,5025.603580552325,-72.31353462528477,72.31353462528477
v5,solve,D-F,5592.778082191781,5609.251526692233,16.47344450045148,16.47344450045148
v5,solve,D-G,3281.248275862069,3295.3648373744686,14.116561512399585,14.116561512399585
v5,solve,D-H,1520.411088987594,1518.0960501422671,-2.3150388453268533,2.3150388453268533
v5,solve,E-F,2792.443076923076,2782.4148907950257,-10.028186128050493,10.028186128050493
v5,solve,E-G,5607.0,5577.518347363556,-29.48165263644387,29.48165263644387
v5,solve,E-H,4570.800059862317,4736.532939686122,165.73287982380498,165.73287982380498
v5,solve,F-G,4657.5,4695.58671896582,38.08671896582018,38.08671896582018
v5,solve,F-H,5461.5,5439.58474235179,-21.915257648210172,21.915257648210172
v5,solve,G-H,2941.2529182879375,2933.191451473625,-8.061466814312553,8.061466814312553
v5,all1000,A-B,3006.486131386861,2980.2422400051933,-26.24389138166771,26.24389138166771
v5,all1000,A-C,5535.260273972603,5545.805472761395,10.545198788792732,10.545198788792732
v5,all1000,A-D,4672.607634652258,4683.250604736187,10.642970083928958,10.642970083928958
v5,all1000,A-E,1459.711513583441,1458.532039374213,-1.1794742092281467,1.1794742092281467
v5,all1000,A-F,3195.640533582963,3210.4671547875737,14.826621204610547,14.826621204610547
v5,all1000,A-G,5761.613793103448,5783.312882303855,21.69908920040689,21.69908920040689
v5,all1000,A-H,4860.33524948264,4837.367759905269,-22.967489577371452,22.967489577371452
v5,all1000,B-C,4570.5,4569.18932113451,-1.3106788654904449,1.3106788654904449
v5,all1000,B-D,5435.75088715401,5457.953872195095,22.202985041084503,22.202985041084503
v5,all1000,B-E,3214.52700729927,3226.5535234069143,12.026516107644511,12.026516107644511
v5,all1000,B-F,1439.1965317919075,1439.0428932402842,-0.15363855162331674,0.15363855162331674
v5,all1000,B-G,5004.715923566879,4990.8918558183095,-13.824067748569178,13.824067748569178
v5,all1000,B-H,5659.000000000001,5671.782222210367,12.782222210365944,12.782222210365944
v5,all1000,C-D,3121.7760252365933,3034.0058786306117,-87.77014660598161,87.77014660598161
v5,all1000,C-E,5671.238894373149,5761.3401613319575,90.10126695880808,90.10126695880808
v5,all1000,C-F,4802.762264150943,4777.190373649494,-25.57189050144916,25.57189050144916
v5,all1000,C-G,1735.331681205393,1729.8396357684078,-5.492045436985109,5.492045436985109
v5,all1000,C-H,3454.4298642533936,3468.389945094992,13.960080841598483,13.960080841598483
v5,all1000,D-E,5094.889391979302,5025.603580552325,-69.28581142697658,69.28581142697658
v5,all1000,D-F,5592.598503740649,5609.251526692233,16.653022951583807,16.653022951583807
v5,all1000,D-G,3277.6376470588234,3295.3648373744686,17.727190315645203,17.727190315645203
v5,all1000,D-H,1522.3414287967196,1518.0960501422671,-4.245378654452452,4.245378654452452
v5,all1000,E-F,2790.9452054794524,2782.4148907950257,-8.530314684426685,8.530314684426685
v5,all1000,E-G,5604.619808306709,5577.518347363556,-27.101460943153143,27.101460943153143
v5,all1000,E-H,4569.644412191582,4736.532939686122,166.88852749453963,166.88852749453963
v5,all1000,F-G,4657.460063897764,4695.58671896582,38.12665506805661,38.12665506805661
v5,all1000,F-H,5457.486131386861,5439.58474235179,-17.90138903507159,17.90138903507159
v5,all1000,G-H,2940.8140293637844,2933.191451473625,-7.622577890159391,7.622577890159391
v5,holdout_last500,A-B,3007.933236574746,2980.2422400051933,-27.69099656955268,27.69099656955268
v5,holdout_last500,A-C,5531.585365853659,5545.805472761395,14.220106907736408,14.220106907736408
v5,holdout_last500,A-D,4664.998266897747,4683.250604736187,18.252337838439416,18.252337838439416
v5,holdout_last500,A-E,1456.8322147651006,1458.532039374213,1.6998246091122837,1.6998246091122837
v5,holdout_last500,A-F,3194.6611927398444,3210.4671547875737,15.805962047729281,15.805962047729281
v5,holdout_last500,A-G,5760.2,5783.312882303855,23.112882303855258,23.112882303855258
v5,holdout_last500,A-H,4858.484939066452,4837.367759905269,-21.11717916118323,21.11717916118323
v5,holdout_last500,B-C,4566.530275229358,4569.18932113451,2.659045905151288,2.659045905151288
v5,holdout_last500,B-D,5432.717806041335,5457.953872195095,25.236066153759566,25.236066153759566
v5,holdout_last500,B-E,3213.3323076923075,3226.5535234069143,13.221215714606842,13.221215714606842
v5,holdout_last500,B-F,1437.6805111821086,1439.0428932402842,1.3623820581756263,1.3623820581756263
v5,holdout_last500,B-G,4998.5,4990.8918558183095,-7.608144181690477,7.608144181690477
v5,holdout_last500,B-H,5659.665753424659,5671.782222210367,12.116468785708093,12.116468785708093
v5,holdout_last500,C-D,3119.9662535748334,3034.0058786306117,-85.96037494422171,85.96037494422171
v5,holdout_last500,C-E,5669.0,5761.3401613319575,92.34016133195746,92.34016133195746
v5,holdout_last500,C-F,4802.499999999999,4777.190373649494,-25.309626350504914,25.309626350504914
v5,holdout_last500,C-G,1735.3312101910828,1729.8396357684078,-5.491574422675058,5.491574422675058
v5,holdout_last500,C-H,3453.5900131406042,3468.389945094992,14.79993195438783,14.79993195438783
v5,holdout_last500,D-E,5093.915608357231,5025.603580552325,-68.31202780490548,68.31202780490548
v5,holdout_last500,D-F,5594.490674318508,5609.251526692233,14.760852373724447,14.760852373724447
v5,holdout_last500,D-G,3272.29216152019,3295.3648373744686,23.072675854278714,23.072675854278714
v5,holdout_last500,D-H,1524.6286472148543,1518.0960501422671,-6.532597072587123,6.532597072587123
v5,holdout_last500,E-F,2790.5058823529407,2782.4148907950257,-8.090991557915004,8.090991557915004
v5,holdout_last500,E-G,5602.305882352941,5577.518347363556,-24.787534989384767,24.787534989384767
v5,holdout_last500,E-H,4568.435980551054,4736.532939686122,168.09695913506766,168.09695913506766
v5,holdout_last500,F-G,4656.619808306709,4695.58671896582,38.96691065911091,38.96691065911091
v5,holdout_last500,F-H,5452.602209944751,5439.58474235179,-13.017467592961111,13.017467592961111
v5,holdout_last500,G-H,2940.327116212339,2933.191451473625,-7.13566473871424,7.13566473871424
