grid_mm,mask,version,ID,location,height,facing,mean_x,mean_y,mean_z,gdop,hdop,vdop,cond,radial_p95,pct_ge8
25.0,dropCF,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.443327784538269,0.9244870543479919,1.108385682106018,3.9092936515808105,91.79708064770448,95.58701082431308
25.0,dropCF,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.44436776638031,0.9277722835540771,1.1069945096969604,3.9454305171966553,73.17561402236818,89.75853455453789
25.0,dropCF,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.3195801973342896,0.951339066028595,0.9144648313522339,2.5767080783843994,111.70623027627964,92.49374478732275
25.0,dropCF,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.3531568050384521,0.9598584771156311,0.9537846446037292,3.001713991165161,75.1893906698287,92.91075896580485
25.0,dropCF,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3337948322296143,0.973228394985199,0.9120498895645142,2.7800135612487793,217.46153630377552,89.84179850124896
25.0,dropCF,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.2991454601287842,0.9655894637107849,0.8691467642784119,2.3336706161499023,185.9268578972658,91.42381348875936
25.0,dropCF,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.3312994241714478,0.9425821304321289,0.9401580095291138,2.7268989086151123,97.70277988293402,91.3405495420483
25.0,dropCF,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.3357605934143066,0.9366740584373474,0.9523118734359741,2.768862247467041,70.24702567172382,92.67277268942549
25.0,dropCF,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.3126187324523926,0.9478177428245544,0.9080800414085388,2.499974489212036,129.18611830283794,93.75520399666944
25.0,dropCF,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.3262052536010742,0.9408117532730103,0.9347158074378967,2.660980224609375,128.86793089145365,92.5895087427144
25.0,dropCG,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.3464686870574951,1.054866909980774,0.8367997407913208,2.9120826721191406,115.1088534573236,91.75686927560366
25.0,dropCG,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4254072904586792,1.010989785194397,1.0048311948776245,3.7126214504241943,101.46588053410308,95.67027477102414
25.0,dropCG,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.3734177350997925,1.1113181114196777,0.8069995641708374,3.2673404216766357,115.56446212698349,92.2564529558701
25.0,dropCG,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.5364214181900024,1.1796834468841553,0.9843463897705078,5.114307403564453,108.77067421221275,93.83846794338052
25.0,dropCG,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.4248522520065308,0.9471747279167175,1.0644547939300537,3.9438750743865967,92.9528493350123,91.5
25.0,dropCG,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.5269910097122192,1.1143845319747925,1.043958067893982,5.104365348815918,149.01037659410417,92.83930058284764
25.0,dropCG,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.526573896408081,1.0707662105560303,1.0880661010742188,4.6285905838012695,142.19247577249772,90.84096586178184
25.0,dropCG,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.428931713104248,0.9039894342422485,1.1066385507583618,3.881880283355713,149.6550058641465,90.25811823480431
25.0,dropCG,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.4624470472335815,0.966306209564209,1.0977267026901245,4.122007846832275,101.40452454866414,93.42214820982517
25.0,dropCG,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.315717339515686,1.0219744443893433,0.8286617994308472,2.5043704509735107,89.18581012874685,90.75770191507078
25.0,dropCG,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.3285188674926758,0.9637942314147949,0.9143648743629456,2.6563282012939453,82.23537267240161,91.84013322231472
25.0,dropCG,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.3275467157363892,1.017226219177246,0.8530130386352539,2.6268978118896484,80.4570476336421,91.3405495420483
25.0,dropCG,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4204851388931274,0.9643281102180481,1.0430002212524414,3.850205659866333,129.35301641611318,91.66666666666666
25.0,dropCG,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4230468273162842,0.9655483365058899,1.0453605651855469,3.881192684173584,72.22045437214963,91.9233971690258
25.0,dropCG,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.4180302619934082,0.9625804424285889,1.0412726402282715,3.8201420307159424,91.79708064770448,95.58701082431308
25.0,dropCG,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.4227005243301392,0.9703196883201599,1.0404597520828247,3.8695037364959717,73.17561402236818,89.75853455453789
25.0,dropCG,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.375795602798462,1.0323283672332764,0.9094567894935608,3.312523603439331,111.70623027627964,92.49374478732275
25.0,dropCG,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.3805429935455322,1.0436623096466064,0.9036966562271118,3.365528106689453,75.1893906698287,92.91075896580485
25.0,dropCG,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.4282622337341309,1.086310863494873,0.9272873401641846,3.9548897743225098,217.46153630377552,89.84179850124896
25.0,dropCG,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.406890630722046,1.0679209232330322,0.9159073829650879,3.6339163780212402,185.9268578972658,91.42381348875936
25.0,dropCG,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.4022510051727295,1.0247589349746704,0.9571714401245117,3.65388822555542,97.70277988293402,91.3405495420483
25.0,dropCG,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.3982257843017578,1.0146574974060059,0.9620321393013,3.596047878265381,70.24702567172382,92.67277268942549
25.0,dropCG,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.390903115272522,1.0330619812011719,0.9313401579856873,3.5083553791046143,129.18611830283794,93.75520399666944
25.0,dropCG,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.3962507247924805,1.0230941772460938,0.9501548409461975,3.57452654838562,128.86793089145365,92.5895087427144
25.0,dropCH,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.3022507429122925,0.9795593023300171,0.8580912351608276,2.3366587162017822,115.1088534573236,91.75686927560366
25.0,dropCH,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4104325771331787,0.945481538772583,1.046606183052063,3.760082483291626,101.46588053410308,95.67027477102414
25.0,dropCH,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.2908785343170166,1.0223592519760132,0.7881301641464233,2.099985361099243,115.56446212698349,92.2564529558701
25.0,dropCH,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.2602845430374146,0.9974624514579773,0.7703153491020203,1.777208685874939,108.77067421221275,93.83846794338052
25.0,dropCH,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.4245564937591553,0.9233782291412354,1.0847736597061157,3.547853708267212,92.9528493350123,91.5
25.0,dropCH,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.3414188623428345,0.9578542709350586,0.9391059279441833,2.7786312103271484,149.01037659410417,92.83930058284764
25.0,dropCH,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.3214101791381836,0.9644548892974854,0.903300404548645,2.471519947052002,142.19247577249772,90.84096586178184
25.0,dropCH,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.5834221839904785,0.9440476894378662,1.2712198495864868,5.321480751037598,149.6550058641465,90.25811823480431
25.0,dropCH,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.4600801467895508,0.9434806704521179,1.1143062114715576,4.09803581237793,101.40452454866414,93.42214820982517
25.0,dropCH,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.4298837184906006,0.9588255882263184,1.0607644319534302,3.8115930557250977,89.18581012874685,90.75770191507078
25.0,dropCH,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.359236478805542,0.9159934520721436,1.0042309761047363,2.8249051570892334,82.23537267240161,91.84013322231472
25.0,dropCH,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.267313838005066,0.9404057860374451,0.8495417833328247,1.8350811004638672,80.4570476336421,91.3405495420483
25.0,dropCH,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4457969665527344,0.9215783476829529,1.1140117645263672,4.068520545959473,129.35301641611318,91.66666666666666
25.0,dropCH,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4462485313415527,0.9216094613075256,1.1145720481872559,4.072712421417236,72.22045437214963,91.9233971690258
25.0,dropCH,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.4471758604049683,0.9214013814926147,1.1159467697143555,4.084054946899414,91.79708064770448,95.58701082431308
25.0,dropCH,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.4383419752120972,0.9227979183197021,1.1033003330230713,3.9953560829162598,73.17561402236818,89.75853455453789
25.0,dropCH,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.3323296308517456,0.9521530866622925,0.931937038898468,2.7441561222076416,111.70623027627964,92.49374478732275
25.0,dropCH,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.3241132497787476,0.958371102809906,0.9136743545532227,2.655971050262451,75.1893906698287,92.91075896580485
25.0,dropCH,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.2971469163894653,0.9679158329963684,0.8635559678077698,2.307412624359131,217.46153630377552,89.84179850124896
25.0,dropCH,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3098865747451782,0.9645363688468933,0.8862688541412354,2.4602086544036865,185.9268578972658,91.42381348875936
25.0,dropCH,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.3354824781417847,0.9466537833213806,0.9419979453086853,2.795339345932007,97.70277988293402,91.3405495420483
25.0,dropCH,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.342957854270935,0.9436265230178833,0.9555652141571045,2.890498399734497,70.24702567172382,92.67277268942549
25.0,dropCH,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.3173441886901855,0.9548184871673584,0.9075887799263,2.5691776275634766,129.18611830283794,93.75520399666944
25.0,dropCH,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.3326048851013184,0.9480695724487305,0.9364826679229736,2.762528657913208,128.86793089145365,92.5895087427144
25.0,dropDE,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.3960671424865723,1.0209647417068481,0.95217365026474,3.5724985599517822,115.1088534573236,91.75686927560366
25.0,dropDE,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4319038391113281,0.945767343044281,1.0751153230667114,3.9354753494262695,101.46588053410308,95.67027477102414
25.0,dropDE,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.2800954580307007,0.9921806454658508,0.8088397979736328,2.0438594818115234,115.56446212698349,92.2564529558701
25.0,dropDE,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.2403473854064941,0.9816815853118896,0.7581311464309692,1.4761691093444824,108.77067421221275,93.83846794338052
25.0,dropDE,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.3002264499664307,0.9210999608039856,0.9176948666572571,2.2460737228393555,92.9528493350123,91.5
25.0,dropDE,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.2481143474578857,0.9627292156219482,0.7943185567855835,1.6105237007141113,149.01037659410417,92.83930058284764
25.0,dropDE,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.2683638334274292,0.968404233455658,0.819109320640564,1.9090075492858887,142.19247577249772,90.84096586178184
25.0,dropDE,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.4731582403182983,0.9614620208740234,1.1161478757858276,4.436224937438965,149.6550058641465,90.25811823480431
25.0,dropDE,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.4579664468765259,0.9907537698745728,1.0696134567260742,4.267146587371826,101.40452454866414,93.42214820982517
25.0,dropDE,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.3719390630722046,0.9893181324005127,0.9505084753036499,3.2654519081115723,89.18581012874685,90.75770191507078
25.0,dropDE,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.6941139698028564,1.0729317665100098,1.3110452890396118,6.989421367645264,82.23537267240161,91.84013322231472
25.0,dropDE,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.4631383419036865,1.0021322965621948,1.0660697221755981,4.428268909454346,80.4570476336421,91.3405495420483
25.0,dropDE,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4484058618545532,0.9470691680908203,1.0958738327026367,4.0810322761535645,129.35301641611318,91.66666666666666
25.0,dropDE,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.441442847251892,0.944219172000885,1.0891315937042236,3.991307258605957,72.22045437214963,91.9233971690258
25.0,dropDE,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.457654595375061,0.9502125978469849,1.1053745746612549,4.195873260498047,91.79708064770448,95.58701082431308
25.0,dropDE,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.4341565370559692,0.9434219002723694,1.0801666975021362,3.9112398624420166,73.17561402236818,89.75853455453789
25.0,dropDE,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.359663724899292,0.9831202626228333,0.9392337799072266,3.1088130474090576,111.70623027627964,92.49374478732275
25.0,dropDE,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.3798574209213257,0.9866322875022888,0.9646571278572083,3.365103006362915,75.1893906698287,92.91075896580485
25.0,dropDE,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3063759803771973,0.9738797545433044,0.8707332611083984,2.4259111881256104,217.46153630377552,89.84179850124896
25.0,dropDE,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3102778196334839,0.983016312122345,0.8663180470466614,2.4538230895996094,185.9268578972658,91.42381348875936
25.0,dropDE,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.3451321125030518,0.9605779647827148,0.9416318535804749,2.921030282974243,97.70277988293402,91.3405495420483
25.0,dropDE,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.3557350635528564,0.9578578472137451,0.9594404101371765,3.0509843826293945,70.24702567172382,92.67277268942549
25.0,dropDE,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.336726427078247,0.9692174196243286,0.920573353767395,2.8173255920410156,129.18611830283794,93.75520399666944
25.0,dropDE,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.3453458547592163,0.9610205292701721,0.941485583782196,2.924816846847534,128.86793089145365,92.5895087427144
25.0,dropDF,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.4311915636062622,1.0902957916259766,0.9271268844604492,4.012668132781982,115.1088534573236,91.75686927560366
25.0,dropDF,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.6359777450561523,1.080893874168396,1.228043794631958,6.673463344573975,101.46588053410308,95.67027477102414
25.0,dropDF,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.2921048402786255,1.0273644924163818,0.7836177945137024,2.147714138031006,115.56446212698349,92.2564529558701
25.0,dropDF,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.3584778308868408,1.0214921236038208,0.8955535292625427,2.9738011360168457,108.77067421221275,93.83846794338052
25.0,dropDF,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.529240608215332,1.0474066734313965,1.114233374595642,5.077671527862549,92.9528493350123,91.5
25.0,dropDF,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.2943083047866821,1.0234673023223877,0.7923058867454529,2.2058043479919434,149.01037659410417,92.83930058284764
25.0,dropDF,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.3282190561294556,1.023844838142395,0.846113383769989,2.6044394969940186,142.19247577249772,90.84096586178184
25.0,dropDF,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.7404099702835083,1.1409512758255005,1.3142515420913696,8.06762981414795,149.6550058641465,90.25811823480431
25.0,dropDF,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.6721693277359009,1.1671192646026611,1.1974903345108032,7.085798740386963,101.40452454866414,93.42214820982517
25.0,dropDF,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.283315896987915,0.9902347922325134,0.8162932991981506,2.0077152252197266,89.18581012874685,90.75770191507078
25.0,dropDF,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.5911602973937988,1.044362187385559,1.2004578113555908,5.631315231323242,82.23537267240161,91.84013322231472
25.0,dropDF,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.509260654449463,1.0136222839355469,1.118229627609253,4.405588626861572,80.4570476336421,91.3405495420483
25.0,dropDF,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.7117424011230469,1.1223737001419067,1.2924160957336426,7.672070026397705,129.35301641611318,91.66666666666666
25.0,dropDF,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.7098355293273926,1.1218817234039307,1.290317416191101,7.6449127197265625,72.22045437214963,91.9233971690258
25.0,dropDF,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.7198383808135986,1.124916434288025,1.3009254932403564,7.784085750579834,91.79708064770448,95.58701082431308
25.0,dropDF,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.6857913732528687,1.1126517057418823,1.2664512395858765,7.318027019500732,73.17561402236818,89.75853455453789
25.0,dropDF,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.403493046760559,1.0503273010253906,0.9309161901473999,3.670640468597412,111.70623027627964,92.49374478732275
25.0,dropDF,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.4525789022445679,1.06613290309906,0.9865829944610596,4.288989543914795,75.1893906698287,92.91075896580485
25.0,dropDF,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3910574913024902,1.042138695716858,0.9214054346084595,3.5053088665008545,217.46153630377552,89.84179850124896
25.0,dropDF,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3536255359649658,1.040248990058899,0.866131603717804,3.0194544792175293,185.9268578972658,91.42381348875936
25.0,dropDF,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.4293807744979858,1.0446031093597412,0.9756708741188049,3.993837356567383,97.70277988293402,91.3405495420483
25.0,dropDF,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.4489425420761108,1.045371651649475,1.0033107995986938,4.2408061027526855,70.24702567172382,92.67277268942549
25.0,dropDF,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.4038264751434326,1.0411049127578735,0.941716194152832,3.6690001487731934,129.18611830283794,93.75520399666944
25.0,dropDF,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.4266936779022217,1.0419964790344238,0.9745246171951294,3.960195779800415,128.86793089145365,92.5895087427144
25.0,dropDG,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.3157849311828613,1.0240013599395752,0.8262634873390198,2.426938533782959,115.1088534573236,91.75686927560366
25.0,dropDG,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4135550260543823,0.9711288809776306,1.027154564857483,3.770232677459717,101.46588053410308,95.67027477102414
25.0,dropDG,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.3068547248840332,1.0444271564483643,0.7855195999145508,2.368817090988159,115.56446212698349,92.2564529558701
25.0,dropDG,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.2987134456634521,0.9851467609405518,0.8462519645690918,2.3250882625579834,108.77067421221275,93.83846794338052
25.0,dropDG,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.3507364988327026,0.9278382062911987,0.9816340804100037,2.885272741317749,92.9528493350123,91.5
25.0,dropDG,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.2712900638580322,0.9830846786499023,0.8060539364814758,1.9495720863342285,149.01037659410417,92.83930058284764
25.0,dropDG,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.3927481174468994,0.9837539196014404,0.9858881235122681,3.433314085006714,142.19247577249772,90.84096586178184
25.0,dropDG,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.5357040166854858,0.9418648481369019,1.21296226978302,4.91679573059082,149.6550058641465,90.25811823480431
25.0,dropDG,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.429315447807312,0.9522508382797241,1.065908432006836,3.706291913986206,101.40452454866414,93.42214820982517
25.0,dropDG,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.2727750539779663,0.9615899920463562,0.833847165107727,1.9288917779922485,89.18581012874685,90.75770191507078
25.0,dropDG,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.4202089309692383,0.9296234250068665,1.073682427406311,3.5920393466949463,82.23537267240161,91.84013322231472
25.0,dropDG,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.4295368194580078,0.9590572714805603,1.0600870847702026,3.8817365169525146,80.4570476336421,91.3405495420483
25.0,dropDG,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.4335910081863403,0.9378718137741089,1.084241509437561,4.023637294769287,129.35301641611318,91.66666666666666
25.0,dropDG,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4320194721221924,0.9378652572631836,1.082168459892273,4.004456043243408,72.22045437214963,91.9233971690258
25.0,dropDG,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.4362585544586182,0.937701940536499,1.0879124402999878,4.0561909675598145,91.79708064770448,95.58701082431308
25.0,dropDG,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.4252959489822388,0.939690887928009,1.0716572999954224,3.9282374382019043,73.17561402236818,89.75853455453789
25.0,dropDG,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.3247063159942627,0.9800047278404236,0.891312301158905,2.6596462726593018,111.70623027627964,92.49374478732275
25.0,dropDG,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.3292874097824097,0.9875168204307556,0.8898401856422424,2.6830592155456543,75.1893906698287,92.91075896580485
25.0,dropDG,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.3233323097229004,0.9854908585548401,0.8831852674484253,2.646399736404419,217.46153630377552,89.84179850124896
25.0,dropDG,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3214613199234009,0.9894940257072449,0.8758776783943176,2.617873430252075,185.9268578972658,91.42381348875936
25.0,dropDG,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.3489521741867065,0.9659388065338135,0.9416125416755676,2.9730279445648193,97.70277988293402,91.3405495420483
25.0,dropDG,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.3583757877349854,0.9621145725250244,0.9589162468910217,3.0928592681884766,70.24702567172382,92.67277268942549
25.0,dropDG,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.339585304260254,0.9727523326873779,0.9210003018379211,2.8536996841430664,129.18611830283794,93.75520399666944
25.0,dropDG,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.3494255542755127,0.9667366147041321,0.9414721131324768,2.979229688644409,128.86793089145365,92.5895087427144
25.0,dropDH,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.4358036518096924,1.129408836364746,0.8865482211112976,4.073204040527344,115.1088534573236,91.75686927560366
25.0,dropDH,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.4432501792907715,1.030563235282898,1.0104012489318848,3.8482484817504883,101.46588053410308,95.67027477102414
25.0,dropDH,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.3936402797698975,1.1411982774734497,0.7999372482299805,3.5385797023773193,115.56446212698349,92.2564529558701
