experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_R2_L18_I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,651.701084928193,1022.4252077526195,1131.7451298453093,717.1455195961147,40658,521.2134042391988,953.0368436461225,1048.670092076641,621.6491338587642,40658,288.5487900828368,566.1983967165878,627.5490265003493,357.56125440185724,669.5116746727142,991.5462115732005,687.6257443833533,925.6273642791582,549.5599389836166,375.46811252502687,310.30138091105005,97.31175783895787,143.178876364605,95.10541834087087,185.40563501312386,nan,nan,nan,1.0,1.868042970944197,4.376083673008431,1.0,0.9496044962531224,17,86.27724340596596,49.03282751749188,200.6447231662524,A0,,,T8,range_fusion,S03,X_A0_R2_L18_I8_T8__S03,563.6738274642893,759.7440735777227,575.8795347481504,6.197889498951852,83.44670959908558,FUSION_HURTS_GEOMETRY,1148.536357289813,L18,I8,R2
X_A0_R2_L18_I1+I3+I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,524.6670204581751,805.2522300432818,917.5996232806,574.1008775543564,40658,407.3050621214822,737.7145798713201,866.745726723991,488.8124681734494,40658,233.80780020938147,483.2167751786622,544.6913144677096,301.0883401376789,511.78642692619894,768.8150725786877,550.3997687719539,711.8744911176277,454.472577810511,387.3432937917619,377.7410436742756,73.02320070699767,150.68354983743762,84.65295002674989,162.69672426940622,nan,nan,nan,1.0,2.758806297213586,5.701988136694343,1.0,0.9496044962531224,17,83.47216752033026,47.44810130977518,148.83979283296705,A0,,,T6,range_fusion,S03,X_A0_R2_L18_I1+I3+I7_T6__S03,405.94857971777407,537.0129345832099,432.8348927063921,3.39281361331615,90.9513830719182,FUSION_HURTS_GEOMETRY,914.6439945116896,L18,I1+I3+I7,R2
X_A0_R2_L18_I1+I3+I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,596.0703849446286,911.4034702106852,1021.5813024679318,648.043892496398,40658,468.0748436462017,846.8260750889901,947.3691748264317,555.406998832154,40658,266.014026198565,530.8588313842835,594.8632491436381,333.8921266668964,593.5587149309669,881.7211263506688,625.0364111055121,821.3082661870104,502.10599022867484,366.9556823429249,329.1860106468272,78.9469178496164,142.21820224315252,92.03689761202031,197.6989152351582,nan,nan,nan,1.0,2.2483524410632327,4.914571259937398,1.0,0.9496044962531224,17,49.27385806330393,43.81075863906187,79.35158986066092,A0,,,T8,range_fusion,S03,X_A0_R2_L18_I1+I3+I7_T8__S03,487.720867722542,649.918988355191,506.7779076484337,-30.805495843710176,82.4860354776331,FUSION_HURTS_GEOMETRY,1007.7619109195899,L18,I1+I3+I7,R2
X_A0_R2_L18_I1+I2+I3+I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,492.88399224007844,761.4882825724487,860.738261842326,543.2382419137783,40658,378.103244264096,706.6832698637569,820.1033112659227,463.69282232870177,40658,219.61074425386852,456.5660769609563,515.9794434568748,283.0136993122695,484.88398305900955,750.3092847872445,512.845500338958,667.4257351905499,434.80576429069123,356.62588532845984,337.64601609574026,67.50919027564373,157.75176790319884,99.4549859217504,181.1915388744406,nan,nan,nan,1.0,2.994119374858324,6.626251807201115,1.0,0.9496044962531224,17,80.69670361077091,41.919266717914866,173.2138882748467,A0,,,T6,range_fusion,S03,X_A0_R2_L18_I1+I2+I3+I8_T6__S03,379.0461358505847,518.5071467917667,401.972257065814,0.6173497037568012,98.01960113767942,FUSION_HURTS_GEOMETRY,882.8558092136841,L18,I1+I2+I3+I8,R2
X_A0_R2_L18_I1+I2+I3+I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,568.8882297344006,868.6553653257919,975.9622550657538,619.645108550826,40658,442.5424642773834,806.1408540977168,910.8281915496151,529.825140971011,40658,256.24339575119,511.8934961474245,573.8811282543559,321.3181920558083,562.0570710214429,847.7248381938635,600.0327166477839,786.5900618459361,489.6847701147855,365.4434294219123,336.6805983872382,76.53991727190657,143.53546504153698,85.84613490319182,176.80416596761867,nan,nan,nan,1.0,2.3833896900514233,5.282556811474849,1.0,0.9496044962531224,17,55.15600421049335,45.68663832969344,94.94521632888775,A0,,,T8,range_fusion,S03,X_A0_R2_L18_I1+I2+I3+I8_T8__S03,456.219223813018,615.9227001983859,478.37912370286165,-24.92334969652076,83.80329827601756,FUSION_HURTS_GEOMETRY,969.137699857409,L18,I1+I2+I3+I8,R2
X_A0_R2_L19_I0_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,695.3434992501063,1095.1140373864089,1203.15331419579,763.1231665160127,40658,566.2365355158959,1020.5499323734266,1124.550328749313,668.2283853045619,40658,296.5391600208867,581.1804366061973,641.2027747619263,368.5482225526043,716.2946291619326,1160.9547494717754,761.3100389370816,1067.3227943746474,570.0702719685978,388.10968592751726,347.04643813134476,96.74360603126922,119.57274310838432,105.80682327411904,230.82071032858704,nan,nan,nan,1.0,1.5901494441041777,3.833561770653559,1.0,0.9496044962531224,17,64.77821497952436,43.47998315095066,101.22833211479498,A0,,,T6,range_fusion,S03,X_A0_R2_L19_I0_T6__S03,610.4567819535076,929.1526114762976,621.8571816680484,-15.301138927489745,59.84057634286489,FUSION_HURTS_GEOMETRY,1227.759913516913,L19,I0,R2
X_A0_R2_L19_I0_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,721.9016090105691,1131.0486013681236,1244.8557936031978,790.3816577231031,40658,592.368260708733,1058.1288286979432,1169.0819370402864,696.2008904109837,40658,303.11931496824616,587.5665202329261,650.8882114150969,374.1757408706154,754.4767448080408,1195.8058740264173,804.0647667866735,1070.4768725332756,584.1197361386965,375.1368405923075,324.07094429259433,83.78836629957357,143.16748008623478,123.02395658034561,264.31518368841233,nan,nan,nan,1.0,1.3817904041180677,3.6702433542292523,1.0,0.9496044962531224,17,52.366456409969025,40.733669536497075,89.90562398012382,A0,,,T8,range_fusion,S03,X_A0_R2_L19_I0_T8__S03,648.6388975996159,964.0037360309395,649.1156728751388,-27.712897497045084,83.43531332071535,FUSION_HURTS_GEOMETRY,1281.2490602473827,L19,I0,R2
X_A0_R2_L19_I1_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,599.2961361946263,919.9852849997156,1013.4630282924066,654.176854656699,40658,473.52222136251754,863.8519109755017,950.0324257221549,561.3465468542987,40658,269.2926612963459,532.0523402380767,597.1984610522222,335.9128034226837,604.4298320955095,882.6267951619079,645.3029572850455,854.0878690498549,500.944391648783,330.05293564020997,288.0592430284265,83.2369149794913,143.39032441923518,94.22476031147792,195.76955330980334,nan,nan,nan,1.0,2.2661066991433745,4.901697438017845,1.0,0.9496044962531224,17,48.565667417987754,49.037916045882525,72.86964117537178,A0,,,T6,range_fusion,S03,X_A0_R2_L19_I1_T6__S03,498.5919848870846,650.8246571664301,512.9108698087347,-31.513686489026355,83.65815765371576,FUSION_HURTS_GEOMETRY,1019.0403398043863,L19,I1,R2
X_A0_R2_L19_I1_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,653.5660707771592,1009.9998826828156,1116.555880009474,715.0860408232861,40658,526.4976644099972,945.7815939042681,1042.1663561483401,620.1136175730635,40658,287.5725944256385,563.1136007038607,627.060969679818,356.09991165510104,665.2028169708817,967.4344777644453,691.1390494653416,931.1726482415584,537.4211308088232,372.9046913147591,322.715569718956,99.29449297842228,139.1884883986209,97.08297289379439,198.93890705679075,nan,nan,nan,1.0,1.865713251358384,4.367554967292023,1.0,0.9496044962531224,17,88.895549203031,48.395673637968,190.7959334314467,A0,,,T8,range_fusion,S03,X_A0_R2_L19_I1_T8__S03,559.3649697624568,735.6323397689675,573.8200559753218,8.816195296016886,79.45632163310148,FUSION_HURTS_GEOMETRY,1135.6260128298698,L19,I1,R2
X_A0_R2_L19_I3_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,581.1831049943927,887.5053386005832,1004.1560819330658,632.7020510577152,40658,448.5753732412755,821.7440543384505,933.4397455392733,540.5084334243098,40658,263.9218136620068,525.1796887896335,588.2306635683511,328.88070604679444,587.6525220725011,854.707795721652,619.2884659405915,799.8297999842162,506.3086693661041,367.25448290438476,301.9919089375522,86.27309014260624,142.72312098200987,94.73146848718791,200.23670241089718,nan,nan,nan,1.0,2.3896162438993405,5.159410535465778,1.0,0.9496044962531224,17,48.887772082194445,38.51709927091679,83.62150382940153,A0,,,T6,range_fusion,S03,X_A0_R2_L19_I3_T6__S03,481.81467486407627,622.9056577261742,491.43606620975083,-31.191581824819664,82.99095421649045,FUSION_HURTS_GEOMETRY,992.3832515236204,L19,I3,R2
X_A0_R2_L19_I3_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,639.8809051237331,994.623978573284,1105.6920990046374,699.0649785532968,40658,507.06561288447983,920.9790711785434,1023.5393625206748,604.0068586970054,40658,283.15809274059217,558.6333273761956,620.1850648821717,351.948233248438,657.6641770012013,975.4507506185137,671.8913224942415,891.1869298237482,539.7511573836221,384.7062925983828,331.7831398891029,94.96179771626004,148.03456995373125,92.39688191527654,194.98681761966677,nan,nan,nan,1.0,1.929872307342477,4.523702767173694,1.0,0.9496044962531224,17,56.03878648065891,43.65399532551049,95.80232406435277,A0,,,T8,range_fusion,S03,X_A0_R2_L19_I3_T8__S03,551.8263297927764,743.6486126230359,557.7989937053325,-24.040567426355196,88.30240318821183,FUSION_HURTS_GEOMETRY,1112.316375231008,L19,I3,R2
X_A0_R2_L19_I4_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,565.2245483507827,865.0963456846663,977.6341349879035,617.122646401367,40658,437.5573277623768,801.5840828852042,916.1831959381885,526.6895755558655,40658,255.53263763129377,512.9688117505709,575.8487661435695,321.61848781158227,562.6949598870274,832.1611850677191,592.5318096783014,780.5784398231929,484.6964590558316,366.69842860362996,305.0486896743396,84.54746960966372,138.5474721062028,86.20881528421229,174.09799343399158,nan,nan,nan,1.0,2.525655409227059,5.351150831386477,1.0,0.9496044962531224,17,55.3423480125635,41.200993806834504,92.25375481006463,A0,,,T6,range_fusion,S03,X_A0_R2_L19_I4_T6__S03,456.8571126786025,600.3590470722413,475.85666155340266,-24.73700589445061,78.81530534068338,FUSION_HURTS_GEOMETRY,961.9647543226249,L19,I4,R2
X_A0_R2_L19_I4_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,627.8618996670009,971.7102874603488,1083.4843233532763,685.883947424622,40658,499.4609593556118,904.8328998513052,1004.1090558449749,591.3824195268384,40658,278.9114221026765,552.6256700583778,611.4903494776773,347.42426974718416,640.7304969184373,940.8615928794833,664.5798759763684,870.7372374216789,523.8526642937986,364.56629042745095,295.23627853005036,88.0757214113296,151.74624213399426,94.99600829607817,212.3846992685744,nan,nan,nan,1.0,2.0165135669752843,4.5700967467325855,1.0,0.9496044962531224,17,46.57326581601426,39.647681804499825,77.80376345142886,A0,,,T8,range_fusion,S03,X_A0_R2_L19_I4_T8__S03,534.8926497100124,709.0594548840056,544.6179625766576,-33.506088090999846,92.01407536847483,FUSION_HURTS_GEOMETRY,1078.5064615644637,L19,I4,R2
X_A0_R2_L19_I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,588.0946117238987,910.5065221114356,1021.6636864327478,645.9703579345029,40658,463.1128664314216,844.4929349834069,947.3136057804973,553.7839740468678,40658,264.37584536984053,535.5770591520355,591.7567569260663,332.5673065995631,583.6707459305501,890.2998159855911,630.6829964323731,830.3090855963043,506.48701380697855,354.49785302185995,313.59277902741485,84.99943927122496,137.84479542575775,95.11397062489195,208.44324252489298,nan,nan,nan,1.0,2.3186059627339426,4.929104496862426,1.0,0.9496044962531224,17,44.430488408563576,36.8261266445802,75.97525898194638,A0,,,T6,range_fusion,S03,X_A0_R2_L19_I7_T6__S03,477.8328987221252,658.4976779901133,504.70437308653857,-35.64886549845053,78.11262866023833,FUSION_HURTS_GEOMETRY,995.2994211243804,L19,I7,R2
X_A0_R2_L19_I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,646.1816195978085,1012.8771918694505,1124.921151549565,709.2311398541373,40658,515.6116103530244,937.3619607839856,1039.5439187444856,614.4588516678912,40658,284.83594155536423,565.3431206308513,623.5666618972566,354.1879858857093,665.5935017708978,973.0743464877055,692.3160965013282,927.8393736362709,538.0235550172631,380.90285711938975,339.1377412137234,85.6471456380354,141.74218779151022,94.02039283022268,199.44103819570097,nan,nan,nan,1.0,1.895688665622909,4.350565898110959,1.0,0.9496044962531224,17,72.4456021999028,45.94969470022872,158.07225095449445,A0,,,T8,range_fusion,S03,X_A0_R2_L19_I7_T8__S03,559.7556545624728,741.2722084922277,567.965155006173,-7.6337517071113155,82.0100210259908,FUSION_HURTS_GEOMETRY,1127.7525384772816,L19,I7,R2
X_A0_R2_L19_I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,547.7993884816777,833.8352810279716,948.7891144374057,597.5484457159174,40658,421.347090547062,773.6244076944764,882.7110273676759,508.3666363505767,40658,246.34966469033282,507.1842220551554,567.2553999691416,314.0501680036317,538.7391632407177,818.6122561335997,577.6435616120639,752.9823575548063,480.81652470936467,360.90964749454577,334.59618969851516,77.37513423457597,140.6814938132175,88.71561111796957,167.51289475764912,nan,nan,nan,1.0,2.6077735880188335,5.638763751625056,1.0,0.9496044962531224,17,70.01593497424513,43.00091943945006,133.23650349357814,A0,,,T6,range_fusion,S03,X_A0_R2_L19_I8_T6__S03,432.90131603229287,586.8101181381219,456.2824608679531,-10.063418932768982,80.94932704769806,FUSION_HURTS_GEOMETRY,944.6053542760579,L19,I8,R2
X_A0_R2_L19_I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,613.4111983041919,942.7870284302521,1051.809846877598,669.6857655138938,40658,484.06731676345726,881.2096620214277,969.2735866525119,575.4156538809181,40658,273.73288813191283,546.4136558590246,609.593881300787,342.60159048189684,623.0642472001462,915.7885327014034,648.3593210079907,860.8681146240103,526.8411493616607,349.6987460260764,286.413782127942,81.10441231569894,150.85360710365563,96.74022522860022,211.88641866160947,nan,nan,nan,1.0,2.085050327741148,4.740060992512275,1.0,0.9496044962531224,17,49.55238272130899,35.574449029784944,78.58079058544331,A0,,,T8,range_fusion,S03,X_A0_R2_L19_I8_T8__S03,517.2263999917212,683.9863947059257,528.4197806659295,-30.526971185705122,91.12144033813621,FUSION_HURTS_GEOMETRY,1053.7037051023815,L19,I8,R2
X_A0_R2_L19_I1+I3+I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,478.1668737396118,734.2712170530235,837.2298088229942,527.4698078850479,40658,368.44346945712186,681.0869553967482,795.8314507013384,449.05461963432765,40658,213.6873363974823,450.89771708483397,509.2646947903313,276.7207018192868,479.4120381929024,714.4117329207052,509.14202576268383,631.5380571062819,423.16423530863847,348.1343165940975,312.5284147925697,73.63063386956429,160.00575897260413,87.33878241603138,165.7393061979751,nan,nan,nan,1.0,3.0990827538129384,6.664981710972803,1.0,0.9496044962531224,17,106.74582594149591,38.183868225306185,230.95477786808624,A0,,,T6,range_fusion,S03,X_A0_R2_L19_I1+I3+I7_T6__S03,373.5741909844775,482.60959492522744,386.20382303708357,26.6664720344818,100.2735922070847,FUSION_HURTS_GEOMETRY,884.1811023604984,L19,I1+I3+I7,R2
X_A0_R2_L19_I1+I3+I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,554.3840963319237,848.0086412131698,957.8238381476014,606.4520475509465,40658,432.3877314500239,786.5314828211237,896.606255629432,517.3446373127916,40658,250.45549440839739,508.605691466748,569.552222405848,316.4468552892121,553.6583250609447,817.719664597327,579.1381892895229,755.9737735116969,480.7259633156856,379.12091861842555,324.6068640001926,76.64553484822414,140.94750095355482,83.51300628958239,165.3305255601614,nan,nan,nan,1.0,2.5122269089305744,5.480167881597176,1.0,0.9496044962531224,17,58.080185363071905,38.10634533352973,99.54620310606579,A0,,,T8,range_fusion,S03,X_A0_R2_L19_I1+I3+I7_T8__S03,447.8204778525198,585.9175266018492,465.1860627029822,-21.999168543942204,81.2153341880354,FUSION_HURTS_GEOMETRY,950.9900879009367,L19,I1+I3+I7,R2
X_A0_R2_L19_I1+I2+I3+I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,453.26434907829173,699.41584221327,806.2629574616197,499.3597489310193,40658,351.6876435397759,649.0158708687893,755.0063243034468,425.4088136740858,40658,201.78032680388367,427.45023156463463,484.71131422808764,261.51003824109233,443.8175125315972,672.6757391728028,468.83685022568585,597.3486606615127,411.6211142345186,335.24533555282926,286.0177503070575,66.21329221654605,158.18424065809228,90.13897867382151,159.854366445028,nan,nan,nan,1.0,3.300407962839044,6.737575584161326,1.0,0.9496044962531224,17,104.95764199618321,43.31892897506532,237.75179355226558,A0,,,T6,range_fusion,S03,X_A0_R2_L19_I1+I2+I3+I8_T6__S03,337.9796653231723,440.87360117732504,358.093764083055,24.878288089169104,98.45207389257286,FUSION_HURTS_GEOMETRY,831.8164909684525,L19,I1+I2+I3+I8,R2
X_A0_R2_L19_I1+I2+I3+I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,530.8504311391068,813.1870604605806,931.1281336357732,580.5388354095867,40658,409.04745100436514,756.0068027908412,865.1951257017658,494.41567467562055,40658,240.92784699356764,490.7271530687401,547.9666353437382,304.2671195738542,520.1417585309603,786.1578440687904,557.4946031246086,729.5380128784489,463.49376452962827,386.7641256766735,341.41924488520544,72.08450679308663,143.50995897374708,82.25066109196817,158.81272560863317,nan,nan,nan,1.0,2.6680500747397824,5.687588993687328,1.0,0.9496044962531224,17,85.26245972075853,51.70663280973341,157.41927369139816,A0,,,T8,range_fusion,S03,X_A0_R2_L19_I1+I2+I3+I8_T8__S03,414.3039113225354,554.3557060733126,439.27285056162236,5.183105813744419,83.77779220822765,FUSION_HURTS_GEOMETRY,926.7357052464413,L19,I1+I2+I3+I8,R2
X_A0_R4_L0_I0_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,416.3224880887137,642.050176518968,743.6276313161233,462.8036587768601,40658,321.9870604944773,592.1777307424577,708.8770355251396,395.86093841019846,40658,182.31744584072317,392.2139270291364,447.2253524424401,239.75267259875426,402.602191121327,621.9474030246753,430.00090571474124,542.5305660836464,365.26065076951693,310.2936010135274,290.7863068973917,75.37697666726734,151.5873991079863,82.08401679834591,145.88033926847885,nan,nan,nan,1.0,1.877673066829113,3.7823136777773416,1.0,0.9496044962531224,17,142.02741918941544,42.74389069947287,242.57298465081715,A0,,,T6,range_fusion,S03,X_A0_R4_L0_I0_T6__S03,296.7643439129021,390.14526502919756,321.53767392889586,61.94806528240133,91.85523234246688,FUSION_HURTS_GEOMETRY,795.4966751665472,L0,I0,R4
X_A0_R4_L0_I0_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,416.3224880887137,642.050176518968,743.6276313161233,462.8036587768601,40658,321.9870604944773,592.1777307424577,708.8770355251396,395.86093841019846,40658,182.31744584072317,392.2139270291364,447.2253524424401,239.75267259875426,402.602191121327,621.9474030246753,430.00090571474124,542.5305660836464,365.26065076951693,310.2936010135274,290.7863068973917,75.37697666726734,151.5873991079863,82.08401679834591,145.88033926847885,nan,nan,nan,1.0,1.877673066829113,3.7823136777773416,1.0,0.9496044962531224,17,142.02741918941544,42.74389069947287,242.57298465081715,A0,,,T8,range_fusion,S03,X_A0_R4_L0_I0_T8__S03,296.7643439129021,390.14526502919756,321.53767392889586,61.94806528240133,91.85523234246688,FUSION_HURTS_GEOMETRY,795.4966751665472,L0,I0,R4
X_A0_R4_L0_I1_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,416.3224880887137,642.050176518968,743.6276313161233,462.8036587768601,40658,321.9870604944773,592.1777307424577,708.8770355251396,395.86093841019846,40658,182.31744584072317,392.2139270291364,447.2253524424401,239.75267259875426,402.602191121327,621.9474030246753,430.00090571474124,542.5305660836464,365.26065076951693,310.2936010135274,290.7863068973917,75.37697666726734,151.5873991079863,82.08401679834591,145.88033926847885,nan,nan,nan,1.0,1.877673066829113,3.7823136777773416,1.0,0.9496044962531224,17,142.02741918941544,42.74389069947287,242.57298465081715,A0,,,T6,range_fusion,S03,X_A0_R4_L0_I1_T6__S03,296.7643439129021,390.14526502919756,321.53767392889586,61.94806528240133,91.85523234246688,FUSION_HURTS_GEOMETRY,795.4966751665472,L0,I1,R4
X_A0_R4_L0_I1_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,416.3224880887137,642.050176518968,743.6276313161233,462.8036587768601,40658,321.9870604944773,592.1777307424577,708.8770355251396,395.86093841019846,40658,182.31744584072317,392.2139270291364,447.2253524424401,239.75267259875426,402.602191121327,621.9474030246753,430.00090571474124,542.5305660836464,365.26065076951693,310.2936010135274,290.7863068973917,75.37697666726734,151.5873991079863,82.08401679834591,145.88033926847885,nan,nan,nan,1.0,1.877673066829113,3.7823136777773416,1.0,0.9496044962531224,17,142.02741918941544,42.74389069947287,242.57298465081715,A0,,,T8,range_fusion,S03,X_A0_R4_L0_I1_T8__S03,296.7643439129021,390.14526502919756,321.53767392889586,61.94806528240133,91.85523234246688,FUSION_HURTS_GEOMETRY,795.4966751665472,L0,I1,R4
X_A0_R4_L0_I3_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,416.3224880887137,642.050176518968,743.6276313161233,462.8036587768601,40658,321.9870604944773,592.1777307424577,708.8770355251396,395.86093841019846,40658,182.31744584072317,392.2139270291364,447.2253524424401,239.75267259875426,402.602191121327,621.9474030246753,430.00090571474124,542.5305660836464,365.26065076951693,310.2936010135274,290.7863068973917,75.37697666726734,151.5873991079863,82.08401679834591,145.88033926847885,nan,nan,nan,1.0,1.877673066829113,3.7823136777773416,1.0,0.9496044962531224,17,142.02741918941544,42.74389069947287,242.57298465081715,A0,,,T6,range_fusion,S03,X_A0_R4_L0_I3_T6__S03,296.7643439129021,390.14526502919756,321.53767392889586,61.94806528240133,91.85523234246688,FUSION_HURTS_GEOMETRY,795.4966751665472,L0,I3,R4
X_A0_R4_L0_I3_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,416.3224880887137,642.050176518968,743.6276313161233,462.8036587768601,40658,321.9870604944773,592.1777307424577,708.8770355251396,395.86093841019846,40658,182.31744584072317,392.2139270291364,447.2253524424401,239.75267259875426,402.602191121327,621.9474030246753,430.00090571474124,542.5305660836464,365.26065076951693,310.2936010135274,290.7863068973917,75.37697666726734,151.5873991079863,82.08401679834591,145.88033926847885,nan,nan,nan,1.0,1.877673066829113,3.7823136777773416,1.0,0.9496044962531224,17,142.02741918941544,42.74389069947287,242.57298465081715,A0,,,T8,range_fusion,S03,X_A0_R4_L0_I3_T8__S03,296.7643439129021,390.14526502919756,321.53767392889586,61.94806528240133,91.85523234246688,FUSION_HURTS_GEOMETRY,795.4966751665472,L0,I3,R4
X_A0_R4_L0_I4_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,416.3224880887137,642.050176518968,743.6276313161233,462.8036587768601,40658,321.9870604944773,592.1777307424577,708.8770355251396,395.86093841019846,40658,182.31744584072317,392.2139270291364,447.2253524424401,239.75267259875426,402.602191121327,621.9474030246753,430.00090571474124,542.5305660836464,365.26065076951693,310.2936010135274,290.7863068973917,75.37697666726734,151.5873991079863,82.08401679834591,145.88033926847885,nan,nan,nan,1.0,1.877673066829113,3.7823136777773416,1.0,0.9496044962531224,17,142.02741918941544,42.74389069947287,242.57298465081715,A0,,,T6,range_fusion,S03,X_A0_R4_L0_I4_T6__S03,296.7643439129021,390.14526502919756,321.53767392889586,61.94806528240133,91.85523234246688,FUSION_HURTS_GEOMETRY,795.4966751665472,L0,I4,R4
X_A0_R4_L0_I4_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,416.3224880887137,642.050176518968,743.6276313161233,462.8036587768601,40658,321.9870604944773,592.1777307424577,708.8770355251396,395.86093841019846,40658,182.31744584072317,392.2139270291364,447.2253524424401,239.75267259875426,402.602191121327,621.9474030246753,430.00090571474124,542.5305660836464,365.26065076951693,310.2936010135274,290.7863068973917,75.37697666726734,151.5873991079863,82.08401679834591,145.88033926847885,nan,nan,nan,1.0,1.877673066829113,3.7823136777773416,1.0,0.9496044962531224,17,142.02741918941544,42.74389069947287,242.57298465081715,A0,,,T8,range_fusion,S03,X_A0_R4_L0_I4_T8__S03,296.7643439129021,390.14526502919756,321.53767392889586,61.94806528240133,91.85523234246688,FUSION_HURTS_GEOMETRY,795.4966751665472,L0,I4,R4
X_A0_R4_L0_I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,416.3224880887137,642.050176518968,743.6276313161233,462.8036587768601,40658,321.9870604944773,592.1777307424577,708.8770355251396,395.86093841019846,40658,182.31744584072317,392.2139270291364,447.2253524424401,239.75267259875426,402.602191121327,621.9474030246753,430.00090571474124,542.5305660836464,365.26065076951693,310.2936010135274,290.7863068973917,75.37697666726734,151.5873991079863,82.08401679834591,145.88033926847885,nan,nan,nan,1.0,1.877673066829113,3.7823136777773416,1.0,0.9496044962531224,17,142.02741918941544,42.74389069947287,242.57298465081715,A0,,,T6,range_fusion,S03,X_A0_R4_L0_I7_T6__S03,296.7643439129021,390.14526502919756,321.53767392889586,61.94806528240133,91.85523234246688,FUSION_HURTS_GEOMETRY,795.4966751665472,L0,I7,R4
