experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm,tag_truth_source,tag_truth_corrected,d3_std_mm,d3_p95_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge8_anchors_input
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-256.06666222154087,1862.1762449311123,-313.3218810632351,-218.202475,1599.5815,-226.071175,-37.864187221540874,262.59474493111225,-87.25070606323507,279.2890661087842,95.11247227614759,262.59474493111225,motive_iantenna,False,85.34951916637795,180.72610749088048,150.0763335138515,214.70294143033277,8.0,8.0,92.5895087427144
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-415.3359774302203,126.2883116309747,-341.5403233075995,-542.215344349341,182.54280058407934,-383.3240609304319,126.87936691912068,-56.25448895310464,41.783737622832405,144.94420308141173,133.5823883583856,56.25448895310464,reconstructed_from_relabelled_balls,True,50.1131434697802,87.91867918273627,82.68885876083013,188.0261308052019,8.0,8.0,91.75686927560366
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-527.2150515708103,1040.4326260921664,-196.11996735333705,-543.22998,1105.589,-259.92136,16.014928429189695,-65.15637390783354,63.80139264666295,92.58751912144065,65.78066308761052,65.15637390783354,motive_iantenna,False,66.49215816549,127.18031510435482,73.13669896472771,115.77415051808146,8.0,8.0,95.67027477102414
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-512.3763193239797,1666.0328180025729,-269.246334206498,-554.00287,1625.5614500000001,-256.2951,41.626550676020315,40.47136800257272,-12.951234206497986,59.48475280821563,43.594772492293735,40.47136800257272,motive_iantenna,False,65.58408457868315,146.5524852951261,152.58736226292012,190.55951218798114,8.0,8.0,92.2564529558701
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-213.32821349569633,78.01248625573409,458.6502666053006,-321.178815,182.16379,479.93381999999997,107.85060150430365,-104.15130374426592,-21.283553394699368,151.433932662318,109.9306230763072,104.15130374426592,motive_iantenna,False,57.09685794361311,138.49814049211054,67.65729608048726,112.6533723590439,8.0,8.0,93.83846794338052
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-169.84953133589107,1134.2687609507661,490.05571391430465,-184.9818897969324,1103.5866165595767,473.70402893394925,15.13235846104132,30.682144391189468,16.3516849803554,37.91780398087459,22.279270057392573,30.682144391189468,reconstructed_from_relabelled_balls,True,72.85048086963415,149.77839561345402,142.5585963557404,192.65489248070713,8.0,8.0,91.5
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-178.76935968098138,1712.1647182854088,454.7195547472559,-193.231255,1684.95255,476.52297999999996,14.461895319018623,27.21216828540878,-21.803425252744034,37.74967379678474,26.163634475551156,27.21216828540878,motive_iantenna,False,71.69210300008314,144.47498241636566,88.62848281448439,142.70591260527004,8.0,8.0,92.83930058284763
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,294.06733374438784,138.16662813430057,26.175508668087158,352.14755,211.565355,53.795866000000004,-58.080216255612186,-73.39872686569944,-27.620357331912846,97.58877376495096,64.3132619250589,73.39872686569944,motive_iantenna,False,69.97661286561298,139.23469653845524,134.23435816556392,208.36789754148384,8.0,8.0,90.84096586178185
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,410.5033201256904,1237.2711276115635,-121.1899445227535,391.90054,1132.2804,-71.53192899999999,18.6027801256904,104.99072761156344,-49.658015522753516,117.62242481120818,53.02812399154632,104.99072761156344,motive_iantenna,False,65.69634278993531,128.1527978171535,137.2493960434838,166.1251183433748,8.0,8.0,90.25811823480433
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,493.6007919012494,1409.5913332935725,-73.81270390685673,408.80994,1568.1853500000002,-62.425788499999996,84.79085190124943,-158.59401670642774,-11.38691540685673,180.19770404669757,85.55203334008213,158.59401670642774,motive_iantenna,False,91.18149185218238,184.99450212942872,139.74579486791487,195.76639315069366,8.0,8.0,93.42214820982515
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,87.5098257795445,225.79939490338145,-932.4935758625788,65.499245,238.64973,-938.19342,22.010580779544497,-12.85033509661855,5.69984413742111,26.11675710227313,22.736620009221852,12.85033509661855,motive_iantenna,False,50.10784853178731,94.88927155327613,75.86242670669287,133.78872695355682,8.0,8.0,90.75770191507078
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-75.0837254283225,1100.9550009680838,-946.9276492230238,-63.9057945,1133.4998500000002,-956.9902950000001,-11.177930928322496,-32.54484903191633,10.062645776976296,35.8520596114292,15.04004587330928,32.54484903191633,motive_iantenna,False,33.1437302859805,56.4125398716959,41.476018685959545,145.30209007231832,8.0,8.0,91.84013322231473
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,20.63064515124026,1622.0321773757325,-950.9632701389561,-43.6886845,1590.1300500000002,-956.35754,64.31932965124025,31.902127375732334,5.394269861043881,71.99875030315548,64.5451339305968,31.902127375732334,motive_iantenna,False,40.69224940807738,73.77123793301614,73.60857688324775,149.75471541352243,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-182.59039560191695,1050.895635415367,-186.10407269100665,-189.628155,1139.0976,-197.96616,7.03775939808304,-88.20196458463306,11.862087308993353,89.27388044249197,13.79272172819735,88.20196458463306,motive_iantenna,False,59.45998046009572,100.85011727012802,70.33458349794256,109.80028458011127,8.0,8.0,91.66666666666666
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-142.8668324882104,1031.90303748779,-160.1792880218372,-198.69532,1132.6278,-194.690585,55.828487511789604,-100.72476251220996,34.51129697816279,120.22199224813276,65.63421087336235,100.72476251220996,motive_iantenna,False,46.455967779663155,94.21879247781975,66.09424199596378,127.25997144809317,8.0,8.0,91.9233971690258
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-182.33414893319753,1065.9658308982391,-192.2361255374871,-200.165335,1132.2551,-184.312585,17.831186066802474,-66.28926910176096,-7.923540537487099,69.10138123976837,19.5123983968689,66.28926910176096,motive_iantenna,False,60.24030309475142,115.14147459794276,74.2805871719664,137.56554132609557,8.0,8.0,95.58701082431307
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-143.89760407866171,1065.0979766193548,-176.13928906593347,-184.85465499999998,1122.0572,-185.78015499999998,40.957050921338265,-56.9592233806452,9.640865934066511,70.81510745778742,42.07643421360394,56.9592233806452,motive_iantenna,False,50.26815754474658,97.3922861926693,51.46220388461013,143.47112617919836,8.0,8.0,89.75853455453789
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-149.78252836121231,254.55256088116278,-283.5923203796175,-180.39839999999998,209.45865500000002,-328.203235,30.615871638787667,45.093905881162755,44.610914620382516,70.43383879279155,54.106056033218515,45.093905881162755,motive_iantenna,False,79.5418331130222,152.29351751443988,109.52840659186862,139.04361651216524,8.0,8.0,92.49374478732277
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-283.63879840199235,279.60529780027605,-241.25604457046413,-295.4243,206.90585,-224.00141000000002,11.78550159800767,72.69944780027606,-17.254634570464106,75.64278004239374,20.895465107934218,72.69944780027606,motive_iantenna,False,53.62032467479839,103.87036590683896,76.17130568891044,139.13936963005136,8.0,8.0,92.91075896580485
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-177.4564722572433,232.22183936637614,-101.35290499855333,-188.530555,205.96057000000002,-114.135095,11.074082742756701,26.261269366376126,12.78219000144668,31.23578010166979,16.912116657193007,26.261269366376126,motive_iantenna,False,110.8569183922265,187.49921778003687,205.25197230470067,239.51782530528578,8.0,8.0,89.84179850124896
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-30.89776911133248,239.12134735887656,-214.10024450430214,-80.19599149999999,202.56013000000002,-220.692665,49.29822238866751,36.56121735887655,6.592420495697866,61.72922608811511,49.73705599122867,36.56121735887655,motive_iantenna,False,77.20418222540451,140.43461224958347,133.76963169980704,213.53687980740318,8.0,8.0,91.42381348875936
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-173.88868795575274,1538.9065522484216,-214.3846445272153,-212.053465,1598.6443,-226.93474500000002,38.164777044247245,-59.737747751578354,12.55010047278472,71.99065033145136,40.17530620560462,59.737747751578354,motive_iantenna,False,73.90225273041364,129.57378759519077,114.72757724768424,170.56321652558185,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-194.72104572256163,1504.57493099645,-237.1006747523037,-232.83767,1599.3211999999999,-235.17408,38.116624277438376,-94.74626900354997,-1.9265947523036857,102.14423284620656,38.16528283200596,94.74626900354997,motive_iantenna,False,47.42587324929643,84.05216424836739,117.88628050567804,158.0524439792484,8.0,8.0,92.67277268942547
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-180.11935036452286,1583.070673234613,-238.37132557306157,-230.87733,1599.6642499999998,-223.24148,50.75797963547714,-16.593576765386842,-15.129845573061573,55.5034369531202,52.964938626795394,16.593576765386842,motive_iantenna,False,65.95724275390921,113.39267656468985,83.56501991526997,118.62453341244981,8.0,8.0,93.75520399666945
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615093,all_anchor_similarity,OptiTrack,T4,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-184.80882266229636,1595.4685146452036,-251.22733109092457,-218.202475,1599.5815,-226.071175,33.39365233770363,-4.112985354796365,-25.156156090924554,42.010532658503024,41.80870968736514,4.112985354796365,motive_iantenna,False,71.52178957255934,129.74419289134505,147.16129599506627,179.06237281093334,8.0,8.0,92.5895087427144
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-447.03636845650334,90.47087478293814,-319.1455173234024,-542.215344349341,182.54280058407934,-383.3240609304319,95.17897589283763,-92.0719258011412,64.17854360702955,147.1569313089248,114.79513452898934,92.0719258011412,reconstructed_from_relabelled_balls,True,43.19742692807146,74.19748539435736,95.52510209417675,183.23565227785193,8.0,8.0,91.75686927560366
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-530.3601984838803,1071.6897666123464,-204.8832259242331,-543.22998,1105.589,-259.92136,12.869781516119701,-33.89923338765357,55.03813407576689,65.9089182363461,56.5228049446836,33.89923338765357,motive_iantenna,False,73.57744831459972,140.09722535474808,80.69703886750946,120.07635798101616,8.0,8.0,95.67027477102414
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-515.7891184456029,1674.6605652696383,-278.594518526131,-554.00287,1625.5614500000001,-256.2951,38.21375155439716,49.099115269638105,-22.299418526131035,66.0929496597478,44.24426374644229,49.099115269638105,motive_iantenna,False,68.57647269820377,170.56167681635475,156.54866747788955,189.40247493353996,8.0,8.0,92.2564529558701
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-248.21610255571204,101.56664009526729,503.3708413870385,-321.178815,182.16379,479.93381999999997,72.96271244428794,-80.59714990473272,23.437021387038556,111.21489087118825,76.63453124228236,80.59714990473272,motive_iantenna,False,71.67397747551689,197.16081920571736,87.08906014038195,126.53976512430125,8.0,8.0,93.83846794338052
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-174.23625419901248,1110.2021380357191,490.4249329757346,-184.9818897969324,1103.5866165595767,473.70402893394925,10.745635597919915,6.615521476142476,16.72090404178533,20.948089191598815,19.87604881202189,6.615521476142476,reconstructed_from_relabelled_balls,True,62.953735256115,121.91390558965142,143.5866846679928,194.84879744952113,8.0,8.0,91.5
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-200.4281480479896,1679.1075677130323,476.6146186469116,-193.231255,1684.95255,476.52297999999996,-7.19689304798959,-5.844982286967706,0.09163864691163326,9.271865244964193,7.197476445658484,5.844982286967706,motive_iantenna,False,59.552432078493275,123.74108025149611,72.74524339511647,128.64872744419569,8.0,8.0,92.83930058284763
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,272.36887128677165,132.96753248996902,34.38094128021876,352.14755,211.565355,53.795866000000004,-79.77867871322837,-78.597822510031,-19.414924719781247,113.6626349440379,82.10710614254586,78.597822510031,motive_iantenna,False,80.03928256800765,147.70958257324662,122.02610628517682,195.16033571635398,8.0,8.0,90.84096586178185
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,404.9227345260098,1248.0733752261983,-126.43637226590334,391.90054,1132.2804,-71.53192899999999,13.022194526009798,115.79297522619822,-54.90444326590335,128.8102812369688,56.42761239510351,115.79297522619822,motive_iantenna,False,58.66168372051123,118.36680923484386,119.8669726216584,148.291877390715,8.0,8.0,90.25811823480433
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,453.2462801523121,1450.4755732807137,-68.62771623748456,408.80994,1568.1853500000002,-62.425788499999996,44.43634015231214,-117.70977671928654,-6.201927737484567,125.97080522524757,44.86705064736224,117.70977671928654,motive_iantenna,False,75.55991201006307,155.32086903629437,119.61645354376662,174.26493789360902,8.0,8.0,93.42214820982515
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,73.10138211667504,236.2877724680721,-940.6531573942996,65.499245,238.64973,-938.19342,7.602137116675038,-2.3619575319279136,-2.459737394299623,8.331964964657207,7.990168758520947,2.3619575319279136,motive_iantenna,False,45.75231498404783,86.19867961018605,63.755764274753744,127.32537235012084,8.0,8.0,90.75770191507078
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-74.91077486792683,1120.7473446236788,-954.7084558386226,-63.9057945,1133.4998500000002,-956.9902950000001,-11.004980367926834,-12.752505376321324,2.281839161377434,16.998316864617948,11.239056137276418,12.752505376321324,motive_iantenna,False,33.16761171549804,58.140237173577745,40.919665190922785,142.18086615216117,8.0,8.0,91.84013322231473
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,16.748694851831324,1585.7091569956665,-940.410912369843,-43.6886845,1590.1300500000002,-956.35754,60.437379351831325,-4.4208930043337205,15.946627630156968,62.66191866395267,62.50577377884425,4.4208930043337205,motive_iantenna,False,44.319169083600904,81.16459223808968,70.64251278032621,138.1473717027101,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-195.472387682736,1074.0514308901752,-188.18827828542948,-189.628155,1139.0976,-197.96616,-5.8442326827360205,-65.04616910982486,9.777881714570526,66.03609726761589,11.391313641283542,65.04616910982486,motive_iantenna,False,60.01421394024623,103.90068095825917,74.53240617050409,113.84393250766352,8.0,8.0,91.66666666666666
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-150.29152695810112,1038.3866155023636,-154.70083628150658,-198.69532,1132.6278,-194.690585,48.40379304189889,-94.24118449763637,39.989748718493416,113.24092916842727,62.78620217381543,94.24118449763637,motive_iantenna,False,48.54345403062039,101.02091823356257,72.66923582971411,127.90723146669897,8.0,8.0,91.9233971690258
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-191.17537141214137,1082.1319265553752,-192.05016245051124,-200.165335,1132.2551,-184.312585,8.989963587858625,-50.123173444624854,-7.737577450511225,51.507495243640314,11.861262585141757,50.123173444624854,motive_iantenna,False,61.547732753863436,118.72799280643528,79.11242421934148,139.02909909611012,8.0,8.0,95.58701082431307
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-150.39371077602388,1079.5555683493822,-173.31133835463484,-184.85465499999998,1122.0572,-185.78015499999998,34.4609442239761,-42.50163165061781,12.468816645365138,56.119664631112364,36.64734731660296,42.50163165061781,motive_iantenna,False,51.7841080447412,105.23543707243888,57.33441651102964,142.20127284433119,8.0,8.0,89.75853455453789
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-145.72817454042695,255.86791765423916,-297.59439964873314,-180.39839999999998,209.45865500000002,-328.203235,34.67022545957303,46.40926265423914,30.608835351266862,65.51904299582485,46.24851711113114,46.40926265423914,motive_iantenna,False,75.24059419942493,143.786286605454,100.91053899222106,132.1312920388039,8.0,8.0,92.49374478732277
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-286.35417699265656,283.5711345426538,-247.3899154821485,-295.4243,206.90585,-224.00141000000002,9.070123007343454,76.66528454265381,-23.388505482148474,80.66508026440502,25.08563971791093,76.66528454265381,motive_iantenna,False,50.089438308813016,95.05922290921596,71.50290956198091,137.4205770809167,8.0,8.0,92.91075896580485
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-187.21653327165572,214.79239967292816,-107.95733946136347,-188.530555,205.96057000000002,-114.135095,1.3140217283442723,8.831829672928137,6.177755538636532,10.857832747345538,6.315957298598148,8.831829672928137,motive_iantenna,False,113.71963954358192,181.0277280852357,202.11033653450505,235.90404670775067,8.0,8.0,89.84179850124896
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-36.15435354609362,233.54715321200985,-220.15359385669248,-80.19599149999999,202.56013000000002,-220.692665,44.041637953906374,30.98702321200983,0.5390711433075239,53.85306006999184,44.04493695489316,30.98702321200983,motive_iantenna,False,75.89855279242319,148.3193811572938,125.30074371379372,202.3154131677651,8.0,8.0,91.42381348875936
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-191.15771385981745,1571.8569138103405,-211.79217251304294,-212.053465,1598.6443,-226.93474500000002,20.89575114018254,-26.7873861896594,15.142572486957079,37.195348850483235,25.80561793941756,26.7873861896594,motive_iantenna,False,70.1129035364259,134.1421170288816,105.47751553438393,159.60585778219632,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-204.35750390070675,1503.2528699517313,-236.15443434219824,-232.83767,1599.3211999999999,-235.17408,28.480166099293257,-96.06833004826854,-0.9803543421982397,100.2058131743995,28.497034155848567,96.06833004826854,motive_iantenna,False,43.55463506790866,78.04067797950883,118.69924042939658,157.3995574891755,8.0,8.0,92.67277268942547
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-184.07039309136002,1593.6527156053437,-246.130421575957,-230.87733,1599.6642499999998,-223.24148,46.80693690863998,-6.01153439465611,-22.888941575957006,52.44932349435129,52.10367539086832,6.01153439465611,motive_iantenna,False,55.73826204051145,111.53326947664421,82.01501546219983,114.68779046265678,8.0,8.0,93.75520399666945
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-212.47452364407678,1576.7821519451604,-244.27104568058655,-218.202475,1599.5815,-226.071175,5.72795135592321,-22.799348054839584,-18.199870680586542,29.729698808625923,19.079955962367844,22.799348054839584,motive_iantenna,False,59.52184923092008,116.94946898663589,147.3123737432398,175.11980780434888,8.0,8.0,92.5895087427144
