case,case_label,source_root,fusion_id,fusion_family,fusion_deployability,fusion_kind,capture_id,tag,n_samples,prior_missing_samples,pseudo_imu_prior_available_ratio,bodyfit_prior_vs_opti_p50_mm,bodyfit_prior_vs_opti_p95_mm,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,extrinsic_note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,fused_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R11,BS2DCE,1201,0,1.0,0.6044497669054901,1.7847508590205303,79.60734116887892,107.9903605524238,81.71485418959091,59.591903271337266,88.45316329633434,36.29373649010847,95.07815862784378,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,82.72262003716907,62.202475214724004,54.53332873551267,402.8824469243581,426.8423177244342,-23.959870800076146,23.959870800076146,15.26292296821836,26.970973670036187,23,9.103313439007483,14.764662536818818
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R11,BSDC91,1200,0,1.0,0.6056810786027171,2.3340156369624507,69.45121917020086,121.75362073355574,79.71549966661179,49.21144956638788,65.48374020020881,45.76412024739875,108.241792313328,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,66.24310766665654,46.60162139608685,47.07906325100396,526.5663912793871,553.6302994130274,-27.063908133640325,27.063908133640325,19.207068484112533,32.58122688612518,23,8.941158562727429,13.895972021325843
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R12,BS2DCE,1200,0,1.0,0.47574244757016126,1.4531662847895523,58.544819758062545,101.7618785637377,65.44074434580558,34.54647738609434,57.54203644132462,47.05739428489932,89.27605918173293,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,67.67541145715064,34.125892483036964,58.44129343307554,415.16339182417727,426.60555995623395,-11.442168132056679,11.442168132056679,16.406963744171588,28.34890837830627,23,12.318753714786125,23.002293490850068
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R12,BSDC91,1200,0,1.0,0.685594086804759,1.9215459263335504,46.82239792121919,90.91572620463302,55.301801422540784,36.30466229426903,55.655863907029236,25.492546943672778,78.19609874025736,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,36.089859304955695,30.102681781997333,19.907448208730898,523.8868054538542,553.7074846405563,-29.820679186702137,29.820679186702137,18.75868433227819,31.854325992163343,23,11.315519774944667,20.561510374447227
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R13,BS2DCE,1201,0,1.0,0.5187665584708572,1.7867190838230813,41.998485445738794,92.06364606275112,53.56322667557746,25.398567429071512,50.71728612822191,33.99411420538013,77.83392828327078,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,50.968307862699675,24.179263018993947,44.86793561381273,413.4795917678721,426.619674136456,-13.140082368583933,13.140082368583933,21.487692166186374,36.215330472818884,23,10.673641184657983,14.478475842854667
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R13,BSDC91,1200,0,1.0,0.5379599784001252,1.4620300769084373,38.708372965889964,107.95260390093215,60.48298484794285,20.500775270848546,56.86268906353731,33.843539426027974,94.95166456636696,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,47.96244121421522,25.181088577700518,40.82044273729832,528.0488385658607,553.772122596342,-25.723284030481295,25.723284030481295,25.00208774212049,40.31591479975607,23,7.280678289637609,11.891597954650196
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R14,BS2DCE,1201,0,1.0,0.5263214061731323,1.1895491729060717,73.16936864650121,98.72108478609691,75.30303954693174,19.052923108965953,37.33151030567701,70.12179622146664,96.29572944944414,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,72.70283853406728,11.849767081364673,71.73064722298318,417.64967804500634,426.68697811414734,-9.037300069140997,9.037300069140997,16.26929418461646,28.894319401224898,23,12.74278849599839,20.50002094343198
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R14,BSDC91,1200,0,1.0,0.3876626693892535,1.211313040492213,69.27478498094959,101.1613079634689,71.09923329795343,24.838722215287724,61.82538697462357,56.85029537522587,96.24830039034478,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,48.3625327274989,11.491596073756348,46.97741788876897,523.530820717577,553.6911689203672,-30.16034820279026,30.16034820279026,16.021840982551883,27.872171365241904,23,13.065541865324416,21.011695661990675
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R15,BS2DCE,1200,0,1.0,0.7075097854476462,1.5032308719395833,80.48022580559063,116.47003398052543,85.88078521505692,57.75702203906985,81.46696764594165,51.22918378782941,100.94345760385399,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,80.59066366843975,56.85917564669739,57.11295137967909,396.1242433589384,426.7388268270692,-30.61458346813083,30.61458346813083,12.988954753749836,23.002467635111177,22,9.70884482852406,15.484936413713987
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R15,BSDC91,1200,0,1.0,0.7052225692580829,2.06381371936477,63.71534821331795,129.9466890994859,79.61225196783353,40.84142483870684,60.54069252423476,49.68158042326303,120.64757853503207,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,58.18034625686742,33.69290120662384,47.43143576626869,524.6721886534765,553.7239696599694,-29.051781006492888,29.051781006492888,19.715733572570546,34.318281206539886,22,7.634075114075253,12.663457971404815
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R16,BS2DCE,1201,0,1.0,0.4593545780895926,1.3210644207829607,83.0786757833419,115.65151743036036,86.05865245045948,30.857841894972932,52.20003957560294,77.22113188222124,108.18330421173391,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,86.33621218001772,27.727466109721835,81.7626391252586,421.66553227492466,426.7546691537481,-5.089136878823467,5.089136878823467,16.255514921124394,27.04362982112994,23,15.62551832121486,21.319310562298046
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R16,BSDC91,1200,0,1.0,0.5017451927083727,1.5813067221050605,66.37157306663102,126.5113094527109,80.71896052286503,32.034774911963304,54.39602469143986,55.220829680647284,120.6499618809378,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,71.55696253732296,30.632259317499994,64.66887641418612,524.6384598514451,553.8570986645638,-29.218638813118673,29.218638813118673,19.46150827558316,31.575330661727172,23,11.034039552797013,19.243011416265354
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R17,BS2DCE,1201,0,1.0,0.6707930802935134,1.4751944655969758,75.90267094239628,102.08106481548539,75.54680729026177,32.85534652987065,53.37416384426465,66.78690617216614,91.28860902059932,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,69.87893899292732,28.713813197869726,63.70700939782921,413.2660829221644,426.77989847218157,-13.51381555001717,13.51381555001717,13.542309515128183,27.65784263202867,23,8.620709881010406,12.666379661454544
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R17,BSDC91,1200,0,1.0,0.7129692567879754,1.793962456196176,51.3580325944933,129.27080674477435,72.8139773455584,28.274394431768357,54.15375733324814,41.09828523790074,120.72336831282708,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,59.834156336694925,34.14878593165375,49.13233847394338,524.5612865413243,553.9448837938895,-29.38359725256521,29.38359725256521,23.80355557450925,38.63777458575152,23,8.756157143291528,16.95378787370537
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R01,BS2DCE,1201,0,1.0,0.7844092131662066,1.5230621467371097,102.05322369071077,124.31007852613361,103.25664320554256,27.558581188258948,42.0875445349971,97.81658542744253,119.4306606743113,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,101.63303888055486,26.121018064148526,98.2189747828229,431.20139238168406,426.48582848840823,4.715563893275828,4.715563893275828,15.346015362536429,27.75428333989279,31,12.088615324104731,20.020329030314144
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R01,BSDC91,1200,0,1.0,0.7640271245647664,1.367093713073371,83.5166912457955,100.59212269561124,83.84030496892147,22.600661407664397,37.404457238638294,79.57144392582109,96.77658546501581,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,82.40108380405954,22.449190218268814,79.28412495971452,561.6071903068769,553.5374362567889,8.069754050088022,8.069754050088022,12.387280460174711,23.823975256874473,31,9.909868174761886,17.26611922341811
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R02,BS2DCE,1201,0,1.0,0.5441049430780401,2.665290987285192,64.51780369732113,91.03974586511204,66.0850734971346,14.098649608029538,29.514668724751886,61.903667986314645,89.19452404456183,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,63.29232134229958,11.650029601140476,62.21088932967814,431.2629825249964,426.5872672453299,4.67571527966652,4.67571527966652,14.412810992443653,24.175889732176447,28,11.415979059844435,19.788667621619958
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R02,BSDC91,1200,0,1.0,0.6563544981051849,1.870994364279967,74.4210838196833,103.72113777016597,76.6926517099762,14.448711886233665,24.3997656443297,71.92634036945708,102.51257974348353,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,72.5619036714397,7.895314225016462,72.13108815005876,556.6588211495093,553.7579522299013,2.9008689196080013,2.9008689196080013,12.696964877305076,21.963152509207365,28,8.48247824274562,12.345988869311881
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R03,BS2DCE,1050,0,1.0,1.0336151350886942,2.8960076682492786,87.93738616596679,109.65134802679512,88.76153520390179,40.21183772414473,48.84632888808553,78.73900230760307,99.5792736783596,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,87.74867144239501,39.52896749098997,78.34085823503369,437.1566229982809,426.572346201647,10.584276796633901,10.584276796633901,9.357280538520971,17.705755079591142,25,8.532440928781654,16.063203905374817
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R03,BSDC91,1200,0,1.0,0.869080231410698,2.3034669999312314,87.05844717970506,96.88030854793219,86.8065407295169,35.4912074810516,45.72717597233433,78.47652140485718,89.81283883768737,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,86.6546450960341,34.872828166467194,79.32788521315615,556.6178867764814,553.5575033917082,3.0603833847732176,3.0603833847732176,8.213838877831646,13.445726305850613,29,7.982232177333922,10.898364534415878
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R04,BS2DCE,1200,0,1.0,0.540966195619681,1.3057561096131283,70.77261532565537,88.61802555143294,72.12726406541321,44.25260021268186,56.409543793087124,55.27166099746461,74.48707976172945,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,70.35913648912664,43.20896418502512,55.52831261215101,435.99622729836375,426.43337333690476,9.562853961458984,9.562853961458984,13.067293266941661,22.78494671239172,28,11.495219817062788,18.20356092042001
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R04,BSDC91,1200,0,1.0,0.6809375246193445,1.2420865656876698,72.58854910055463,89.76963107273235,72.66258702523061,33.621598628527025,45.54505535443846,62.86227701242717,82.35207758272594,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,71.22429516710588,33.80898531867495,62.68853749907271,557.9056618789441,553.4706845883857,4.434977290558436,4.434977290558436,12.576325130676125,21.107494344684124,28,9.602739898621836,15.620343876416925
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R05,BS2DCE,1200,0,1.0,0.6784857447187913,1.0835364874883064,80.5608024176037,100.2765935781817,81.13542651562278,48.119508922925874,74.15706347297939,61.5585940944199,79.46772157673728,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,80.18961142194969,51.0364825117738,61.85184906555901,439.3703272766814,426.4908337551261,12.879493521555275,12.879493521555275,13.077047214607505,23.792091687095578,29,12.687377418026712,23.671283608581888
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R05,BSDC91,1201,0,1.0,0.7296262615156193,1.184644760043828,69.76218289737231,82.8210958961634,69.82209046744838,29.384237351623167,50.85938928058692,61.19936252388629,73.91630227870792,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,68.70277687041096,31.680214260735134,60.96257519248502,564.3798062666383,553.5314134827562,10.848392783882105,10.848392783882105,8.226072280005415,14.318200407425401,29,6.729432799400756,11.935452366861705
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R06,BS2DCE,1200,0,1.0,0.6899174408810282,1.6964323827039254,53.60263650253533,71.86316484135224,53.68708096977769,25.369259718067973,47.1283671674326,43.96980469508361,63.47361017700217,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,49.1963441146032,23.221924436372685,43.370756273252255,436.56357792418527,426.6440400664725,9.919537857712783,9.919537857712783,15.576093548400268,26.76215456680871,24,11.7726253823789,18.48244367658967
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R06,BSDC91,1201,0,1.0,0.4800497419270359,1.2280564326964891,58.79603985643041,81.1862729476649,59.78763133444109,20.938870217612248,47.5984460284582,49.197697866674616,75.66705294359281,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,56.873175722324596,25.534326942613628,50.818857369387274,555.4276248955167,553.9352277035896,1.4923971919271253,1.4923971919271253,16.082565474236258,27.564166756687666,24,8.037801917282058,13.856589526877217
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R07,BS2DCE,1200,0,1.0,0.6969047656362484,1.8453974205792878,46.87282202409517,77.45747242935003,52.062129289899026,40.420299221232064,65.23868106866769,22.046784691036294,45.817177244239645,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,53.44994251583605,48.64626331121166,22.145821745928515,432.65807775351095,426.63347228151616,6.024605471994789,6.024605471994789,11.374598923152591,19.132312226115808,23,8.37644773379253,11.629491481039636
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R07,BSDC91,1201,0,1.0,0.6047095698576332,2.0724954142163288,64.96349089122212,81.79778223799713,64.07896818547705,34.60301452756184,50.29302674915185,49.520409944495896,74.38306118014998,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,61.149056240164306,39.056936297972776,47.050640867886955,551.6552935023697,553.7100883386518,-2.054794836282099,2.054794836282099,11.866000883815952,18.849828037905127,23,6.783353751800326,10.949562079629333
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R08,BS2DCE,1201,0,1.0,0.48890538590437993,1.0581402501994122,50.72800496056349,70.06679381024985,53.614539577637046,35.98350538619771,47.36385834760372,35.19806612642765,60.59679684528987,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,49.84299978180563,33.84671509032951,36.588584351449526,434.980845002269,426.4998438737726,8.481001128496416,8.481001128496416,11.75861034950273,20.580662209014623,24,8.407785193053039,15.052874416424244
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R08,BSDC91,1200,0,1.0,0.5699267655561844,1.3672575743927289,39.01388121119328,55.03433336783929,40.384524964625015,28.02705852047773,34.84102542482159,26.554039712101144,44.977662682486866,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,36.06882428877708,24.96241026379729,26.035325221639596,556.2308544769771,553.6862544616728,2.544600015304354,2.544600015304354,12.864155981146885,20.030440292515646,24,8.722994882361384,14.647140018979899
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R09,BS2DCE,1200,0,1.0,0.5498796830521857,1.0234934586051931,40.782338022452876,55.17004912938954,41.67150474636581,34.02808652643532,54.0912322886348,16.837357958020334,33.132586223475926,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,31.41020715342794,24.864774807644697,19.19229239008132,441.795200875969,426.5535566940207,15.241644181948288,15.241644181948288,16.592141987079717,27.39134945473619,24,8.008540337419987,12.72584710157966
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R09,BSDC91,1200,0,1.0,0.5979951471003437,1.099738444902662,63.024962537055835,92.73517417327952,66.69713479540536,26.69324880493565,43.88277381041136,56.90236899064746,84.96870323072241,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,59.7567033869733,17.762584446072076,57.05571131337217,558.1587693033895,553.6949651923159,4.463804111073614,4.463804111073614,18.49078555672522,29.240318388635238,24,7.764030516760263,12.22568654174563
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R10,BS2DCE,1200,0,1.0,0.41633392427713994,1.5042055547234208,68.02140234104425,91.95102490267723,69.7343710978618,32.65264928462359,54.22997896710069,58.131553620131854,77.74868426111779,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,68.8872233833007,33.75700345523721,60.04926530094997,434.8819934791737,426.71442181080937,8.167571668364303,8.167571668364303,12.111408709233677,21.692863878780702,23,11.27486448257588,19.37928246398139
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R10,BSDC91,1200,0,1.0,0.4600749273815663,1.2037169262796696,55.17399558296819,70.61401557326879,55.21229799199325,30.519475631317576,48.98310752227309,42.37170121436981,60.67969715810269,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,54.08115783457404,32.324156756488456,43.358050264167446,553.4748200458395,553.8753944619384,-0.40057441609894795,0.40057441609894795,11.176576466426607,19.769255127692404,23,8.852843126914324,14.496345735435542
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R11,BS2DCE,1201,0,1.0,0.6044497669054901,1.7847508590205303,74.07423107301528,85.55516336903518,74.35381644084053,59.099595960353874,76.48173775651163,40.84516511566426,63.38527055380746,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,75.28066112700243,61.18285343958385,43.86155930548955,425.3450680082578,426.8423177244342,-1.4972497161764409,1.4972497161764409,10.863689871272907,20.12537614396589,23,8.851438237904071,16.38051098218265
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R11,BSDC91,1200,0,1.0,0.6056810786027171,2.3340156369624507,68.83301240460426,90.22497051976013,69.00452980712173,48.171229676117385,58.30775391501956,46.68151992009439,72.78498935813509,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,66.75034042186974,49.5410242703483,44.735834190056835,544.2103426274793,553.6302994130274,-9.419956785548038,9.419956785548038,12.588426087959698,22.216311862574983,23,7.919940271627121,12.542779970885533
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R12,BS2DCE,1200,0,1.0,0.47574244757016126,1.4531662847895523,60.06442923128667,76.72257417025587,60.09540015430241,31.328444743535975,47.09638242562398,50.20888349463792,67.39182776514653,pre-registered one-baseline E-H control,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,57.51274088933143,31.009030036545287,48.43712853582474,433.735871511003,426.60555995623395,7.130311554769037,7.130311554769037,11.967789481251547,21.3461735944454,23,11.387416984835285,18.696021388102196
